Date,ZEEL.NS,YESBANK.NS,ITC.NS,TATASTEEL.NS,TCS.NS,SBIN.NS,COALINDIA.NS,SUNPHARMA.NS,WIPRO.NS,VEDL.NS,ONGC.NS,IOC.NS,TECHM.NS,AXISBANK.NS,CIPLA.NS,ADANIPORTS.NS,ICICIBANK.NS,RELIANCE.NS,TATAMOTORS.NS,HCLTECH.NS,HINDUNILVR.NS,DRREDDY.NS,BAJAJ-AUTO.NS,MARUTI.NS,POWERGRID.NS,NTPC.NS,ULTRACEMCO.NS,LT.NS,INFY.NS,GRASIM.NS,GAIL.NS,HINDALCO.NS,BHARTIARTL.NS,NESTLEIND.NS,EICHERMOT.NS,BPCL.NS,BRITANNIA.NS,HDFC.NS,ASIANPAINT.NS,JSWSTEEL.NS,M&M.NS,TITAN.NS,UPL.NS,HDFCBANK.NS,HEROMOTOCO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,KOTAKBANK.NS,INFRATEL.NS,INDUSINDBK.NS
2015-01-15,356.1512756347656,136.01101684570312,213.6909942626953,326.47552490234375,1097.870849609375,309.4080810546875,268.44342041015625,803.1019287109375,188.05101013183597,136.26502990722656,188.84243774414062,52.82538604736328,626.4046630859375,499.6888427734375,625.147216796875,321.6261901855469,296.70751953125,402.7737121582031,527.08056640625,330.0277404785156,851.3757934570312,3082.874755859375,2080.802490234375,3433.98291015625,122.41299438476562,97.2682113647461,3041.9697265625,950.471435546875,397.8654479980469,521.4984130859375,86.74671936035156,136.80340576171878,309.32470703125,6325.46923828125,14618.421875,154.3433837890625,912.57275390625,762.8637084960938,805.0792236328125,75.52665710449219,592.060546875,364.2900085449219,226.23666381835938,464.8908386230469,2491.863037109375,1284.3553466796875,356.41766357421875,697.6060791015625,278.86996459960943,805.9554443359375
2015-01-16,372.0113220214844,134.24649047851562,215.0048370361328,325.33013916015625,1094.8612060546877,304.7230224609375,276.16632080078125,826.2935180664062,186.5550994873047,138.81507873535156,189.1694183349609,52.89613723754883,634.3192749023438,500.4178771972656,634.2591552734375,321.8694152832031,297.54833984375,405.3135986328125,519.96044921875,339.5049133300781,869.3908081054688,3125.92236328125,2082.695556640625,3425.26953125,126.18087005615234,98.1067352294922,3029.192138671875,961.379150390625,394.8924255371094,516.9988403320311,86.16849517822266,133.57371520996094,303.568603515625,6489.0625,14833.439453125,153.49407958984375,910.001220703125,762.8637084960938,809.011962890625,76.26563262939453,604.3363647460938,375.24102783203125,231.0110321044922,468.729248046875,2447.229248046875,1263.0333251953125,363.5825805664063,695.0903930664062,278.7880249023437,807.4114379882812
2015-01-19,370.8061218261719,137.97625732421878,214.22833251953125,326.47552490234375,1085.7210693359377,302.501220703125,276.27560424804693,839.177734375,196.3523406982422,138.74322509765622,189.3876953125,52.94328689575195,630.558837890625,514.172607421875,644.497802734375,319.43731689453125,303.3923034667969,409.95068359375,532.5692749023439,340.6756286621094,824.5840454101562,3162.168701171875,2068.71142578125,3434.408935546875,126.60905456542969,99.0500717163086,3047.34716796875,975.3310546875,391.947021484375,519.27392578125,89.3321304321289,135.212646484375,310.2987060546875,6571.5068359375,14954.13671875,150.21141052246094,900.5411987304688,762.8637084960938,797.9334716796875,75.97003936767578,617.12158203125,382.3155517578125,231.57272338867188,470.2271423339844,2399.596923828125,1253.3685302734375,360.2540588378906,692.1513061523438,280.50994873046875,804.7908325195312
2015-01-20,376.6873474121094,143.56253051757812,221.57228088378903,341.1130676269531,1081.1549072265623,307.3312072753906,278.53421020507807,848.2210693359375,198.4361724853516,146.64474487304688,190.9131774902344,52.9354362487793,630.908203125,535.9954223632811,648.4169311523438,321.5289611816406,309.23626708984375,420.8559875488281,553.0419921875,346.3719787597656,827.26318359375,3145.329833984375,2069.012451171875,3414.80419921875,126.22368621826172,99.81898498535156,3055.19091796875,984.2095336914062,395.9922790527344,524.8260498046875,87.46624755859375,139.5028076171875,314.2389221191406,6572.0185546875,14969.697265625,150.7813262939453,906.250244140625,762.8637084960938,804.9354858398438,78.18305969238281,613.902099609375,381.4433288574219,231.7599639892578,477.9039611816406,2388.913330078125,1317.1353759765625,360.5310363769531,695.2647705078125,290.1034851074219,815.7587890625
2015-01-21,367.8655090332031,143.0356903076172,210.5859222412109,336.9555969238281,1086.931396484375,315.10748291015625,285.4920654296875,861.4942626953125,197.8652648925781,143.4123077392578,188.59718322753903,51.882225036621094,629.71484375,531.9613037109375,630.4379272460938,320.41015625,309.82550048828125,422.580322265625,545.4260864257811,349.4990234375,870.2223510742188,3173.53759765625,2105.50048828125,3442.411865234375,125.7955093383789,100.27262115478516,3014.095947265625,999.3028564453124,404.5115966796875,537.8621826171875,87.96299743652344,138.05668640136722,326.72320556640625,6577.1279296875,14855.2783203125,152.2948455810547,903.5608520507812,762.8637084960938,816.541259765625,77.782470703125,613.8095092773438,394.3809814453125,227.36007690429688,477.4358215332031,2428.184326171875,1287.9422607421875,352.46588134765625,691.5037841796875,299.5330810546875,817.7969970703125
2015-01-22,375.5303955078125,142.50045776367188,209.36253356933597,342.30120849609375,1086.82763671875,313.6101379394531,288.8070983886719,894.65283203125,204.46157836914062,144.45388793945312,192.3306884765625,52.13373947143555,621.0679321289062,548.972412109375,641.5584716796875,320.45880126953125,310.9604797363281,411.8614501953125,560.2610473632811,345.0355224609375,872.716796875,3197.701416015625,2103.478515625,3406.943115234375,127.03720092773438,97.9666976928711,3080.844482421875,1004.5935668945312,409.4607238769531,541.579833984375,87.40570068359375,138.29771423339844,327.6084289550781,6592.966796875,14799.9052734375,152.9702606201172,897.0026245117188,762.8637084960938,831.7442626953125,77.26129913330078,616.0792846679688,387.4033508300781,224.8942413330078,478.04437255859375,2397.527587890625,1293.471923828125,354.61260986328125,691.2546997070312,295.76129150390625,821.388427734375
2015-01-23,376.7355346679688,146.54803466796875,208.6460266113281,342.0464782714844,1082.521240234375,316.3149719238281,287.5685119628906,901.216552734375,206.95504760742188,147.5426025390625,190.0956573486328,52.03156661987305,626.168701171875,549.3612670898439,663.9464111328125,337.48382568359375,311.71710205078125,413.3294677734375,581.9692993164062,341.0898742675781,891.7942504882812,3186.618408203125,2101.06884765625,3415.89306640625,128.06483459472656,99.15486907958984,3105.955078125,1033.5843505859377,412.9288940429688,539.2562255859375,85.76332092285156,139.5992431640625,340.0926818847656,6742.810546875,14636.5908203125,157.09104919433594,903.3721923828124,762.8637084960938,826.900390625,78.97648620605469,630.879638671875,386.53118896484375,223.4591064453125,488.13189697265625,2417.754638671875,1307.4208984375,357.3363952636719,690.0841064453125,302.156982421875,832.1622924804688
2015-01-27,375.96429443359375,147.6602783203125,215.0343780517578,338.0582275390625,1086.1939697265623,318.8265075683594,278.7891845703125,888.7698974609375,205.837158203125,148.90744018554688,190.88616943359372,52.04728317260742,634.2516479492188,575.5582885742188,692.7518920898438,335.7812194824219,322.4801025390625,414.3314208984375,597.891845703125,334.8126525878906,870.2223510742188,3056.09375,2082.437255859375,3492.797607421875,128.40731811523438,100.02861785888672,3079.85791015625,1052.120361328125,398.28521728515625,547.352294921875,84.99258422851562,137.3818359375,349.035888671875,6827.9970703125,15548.0673828125,161.11825561523438,903.2305908203124,762.8637084960938,854.1408081054688,79.06982421875,613.531494140625,388.2755737304688,218.8410797119141,502.7598571777344,2413.489501953125,1370.390869140625,384.9803771972656,691.6033935546875,298.18017578125,837.8889770507812
2015-01-28,373.4092712402344,147.8191680908203,216.3177947998047,331.9065856933594,1102.490478515625,323.2218017578125,279.6270751953125,884.6373291015625,208.8294982910156,144.48980712890625,192.8751220703125,53.15550231933594,647.020263671875,574.1002197265625,689.3226318359375,330.0414123535156,322.942626953125,422.62689208984375,582.7109985351562,343.7305908203125,862.7391357421875,3081.447265625,2064.32275390625,3528.692626953125,127.97917175292969,99.81898498535156,3097.913818359375,1025.7568359375,399.7862854003906,553.7073974609375,84.92194366455078,135.11624145507812,330.7955627441406,6785.263671875,15790.6240234375,164.42465209960938,902.9475708007812,762.8637084960938,873.0842895507812,77.40131378173828,609.7561645507812,419.8687133789063,221.0878448486328,495.4107971191406,2419.697265625,1445.11767578125,399.11175537109375,673.072265625,311.463623046875,843.2273559570312
2015-01-29,372.2041015625,146.2218780517578,221.034912109375,331.269775390625,1104.6783447265623,315.8802490234375,273.17919921875,894.4098510742188,207.26499938964844,144.70529174804688,191.78543090820312,54.75889587402344,654.01171875,582.7515869140625,683.3460083007812,334.80841064453125,319.78936767578125,433.1360778808594,592.0082397460938,341.5654602050781,869.8990478515625,3199.65185546875,2069.400146484375,3493.64990234375,127.42254638671876,99.11965942382812,3120.607666015625,1041.1944580078123,399.9630432128906,558.9962768554689,85.79359436035156,137.28543090820312,332.7434997558594,6702.02880859375,15924.564453125,170.8502960205078,900.3997802734375,762.8637084960938,845.3165283203125,77.56465911865234,600.7230834960938,428.1546325683594,227.9217529296875,512.5665283203125,2429.324951171875,1454.9320068359375,381.18096923828125,663.23388671875,306.3388366699219,850.3128662109375
2015-01-30,363.2377014160156,144.248291015625,220.0497589111328,331.31256103515625,1077.5113525390623,298.4440612792969,262.90628051757807,892.4164428710938,208.5883026123047,145.06443786621094,191.4853973388672,54.5938491821289,645.927734375,571.6699829101562,681.6803588867188,331.79254150390625,303.3081359863281,426.5416259765625,578.7056274414062,371.1461486816406,861.5381469726562,3075.9296875,2058.21240234375,3454.392822265625,126.73745727539062,100.37744140625,3098.506103515625,1027.0885009765623,399.2918701171875,552.1931762695311,85.77342224121094,134.68240356445312,330.88421630859375,6607.82958984375,15728.486328125,174.34249877929688,891.27001953125,762.8637084960938,822.72802734375,76.03227233886719,586.0384521484375,417.30059814453125,229.8876495361328,504.3045654296875,2420.03466796875,1442.2781982421875,373.9929504394531,658.65087890625,296.7042541503906,844.634765625
2015-02-02,358.4170227050781,139.1888427734375,215.3326110839844,325.7122497558594,1091.4639892578123,297.0433654785156,258.71694946289057,903.453125,214.96820068359372,142.3707275390625,190.66790771484372,53.43845748901367,651.9066162109375,600.0542602539062,681.4354248046875,326.7823181152344,295.8667297363281,423.1861572265625,585.9746704101562,391.70452880859375,838.8575439453125,2986.360595703125,2021.7244873046875,3475.323486328125,126.60905456542969,99.25968170166016,3045.91650390625,1047.952880859375,398.3508605957031,541.4238891601561,87.19300842285156,140.03306579589844,318.1339111328125,6558.22314453125,16004.771484375,174.2957305908203,896.5072021484375,762.8637084960938,775.1051635742188,77.55299377441406,574.96728515625,419.8202819824219,245.77035522460938,506.2939758300781,2392.755859375,1503.8031005859375,384.10791015625,673.6701049804688,303.4689636230469,848.8568725585938
2015-02-03,359.7186279296875,134.99911499023438,218.5568084716797,323.3787841796875,1110.5823974609377,290.0881652832031,259.84625244140625,915.2677001953124,213.74668884277344,151.3497314453125,195.89990234375,51.99225616455078,657.3325805664062,570.2119140625,663.701416015625,318.9021911621094,291.4518127441406,436.9575805664063,596.6563720703125,393.6201171875,841.4906005859375,2936.938232421875,1945.521484375,3416.982177734375,126.05241394042969,100.62228393554688,3066.142822265625,1040.3428955078123,395.3770446777344,552.7474975585939,88.02427673339844,141.18997192382812,328.98065185546875,6575.7353515625,15774.5830078125,169.34864807128906,907.9017333984376,762.8637084960938,781.435791015625,76.65845489501953,555.5113525390625,418.9480285644531,259.8126220703125,498.1022644042969,2375.189453125,1463.101806640625,385.23431396484375,650.73046875,308.552734375,836.0447387695312
2015-02-04,352.1019592285156,134.1962890625,219.48284912109372,330.2518005371094,1091.50732421875,283.084716796875,266.69482421875,932.4791259765624,212.93878173828125,155.58782958984375,200.85968017578125,52.69177627563477,642.26806640625,542.9942016601561,664.289306640625,312.5299987792969,289.8117980957031,432.8564453125,584.8871459960938,400.3832702636719,831.3743896484375,2946.2138671875,1932.22607421875,3369.343505859375,125.23892211914062,100.41134643554688,3055.635009765625,1019.750244140625,399.4694213867188,554.0552368164061,87.53762817382812,146.92625427246094,326.6788024902344,6482.14013671875,15384.07421875,167.85818481445312,893.6762084960938,762.8637084960938,771.0287475585938,77.39742279052734,560.954345703125,416.76751708984375,268.11343383789057,499.7873840332031,2389.63134765625,1465.9912109375,379.2235107421875,643.3578491210938,309.5776672363281,837.9375610351562
2015-02-05,347.71514892578125,135.11619567871094,220.2584228515625,321.80859375,1108.047119140625,280.91122436523443,269.49984741210943,933.0625610351562,219.49017333984372,149.26661682128906,194.3744201660156,52.60532760620117,645.7593383789062,550.09033203125,649.0047607421875,303.7257080078125,282.2020263671875,430.4796752929688,582.7109985351562,415.616943359375,839.8275756835938,2922.572998046875,1932.22607421875,3336.337158203125,123.01242065429688,98.54825592041016,3023.272216796875,1016.1264038085938,408.9670715332031,552.6832885742189,85.95581817626953,142.73251342773438,322.9159851074219,6409.12353515625,15304.8310546875,174.61001586914062,874.5203857421875,762.8637084960938,777.742919921875,75.95838165283203,546.478271484375,404.89593505859375,260.8424072265625,503.9067077636719,2404.6640625,1470.82373046875,381.3748474121094,641.5645141601562,308.9627380371094,839.9757080078125
2015-02-06,348.58282470703125,135.60960388183594,223.00526428222656,312.8140869140625,1118.1885986328123,280.42822265625,265.20123291015625,901.2652587890624,221.20965576171875,151.27789306640625,191.2949523925781,51.48923110961914,644.093017578125,547.4171752929689,641.803466796875,292.0514221191406,276.94631958007807,424.0483703613281,553.4368896484375,411.8346862792969,836.7788696289062,2896.173095703125,1913.293212890625,3317.300537109375,122.84114074707031,98.4427719116211,2968.264892578125,1016.8240966796876,415.8086853027344,540.9549560546875,85.06324768066406,142.00942993164062,326.0587463378906,6395.56005859375,15063.5302734375,170.17489624023438,886.62255859375,762.8637084960938,765.0820922851562,74.74102020263672,532.6043701171875,403.82989501953125,267.33364868164057,493.1404724121094,2344.701416015625,1463.6500244140625,373.2496948242188,631.1033325195312,310.1516418457031,820.46630859375
2015-02-09,339.1825256347656,133.22624206542972,219.6619873046875,294.8250427246094,1090.8994140625,269.99551391601557,262.76055908203125,915.4622192382812,222.77413940429688,144.23837280273438,194.2109680175781,50.2316780090332,635.1073608398438,538.1338500976561,616.9170532226562,292.00274658203125,269.12652587890625,417.8966369628906,536.6736450195311,420.177978515625,831.6054077148438,2948.306884765625,1952.750244140625,3230.8310546875,121.12850189208984,97.59898376464844,2923.2724609375,949.7196044921876,419.2388000488281,527.2349853515625,81.12963104248047,141.28636169433594,315.3006896972656,6349.9013671875,14607.1162109375,165.71676635742188,888.0379638671875,762.8637084960938,770.8369140625,72.81580352783203,515.7657470703125,399.5173034667969,258.12759399414057,486.8679504394531,2304.585693359375,1444.2708740234375,369.9718933105469,630.779541015625,305.84686279296875,800.9082641601562
2015-02-10,337.4471130371094,136.78038024902344,220.85580444335938,303.5657653808594,1059.7469482421877,277.53024291992193,268.224853515625,894.166748046875,220.9858856201172,148.22503662109375,193.28390502929688,48.879798889160156,622.0587768554688,538.619873046875,627.2047729492188,309.2222900390625,278.37631225585943,411.0458984375,557.8880615234375,407.3359680175781,820.1495971679688,2978.17919921875,1951.7177734375,3214.3037109375,124.25411987304688,96.43875885009766,2926.67626953125,949.2665405273438,424.719482421875,542.1351318359375,83.13753509521484,143.8411865234375,315.34503173828125,6311.58154296875,14624.2197265625,162.5738067626953,912.1480712890624,762.8637084960938,788.6295166015625,73.01028442382812,528.180419921875,412.0673522949219,265.024169921875,493.5851135253906,2297.281005859375,1431.268310546875,369.6764831542969,640.493408203125,303.22296142578125,816.0984497070312
2015-02-11,333.10845947265625,138.24385070800778,221.6018524169922,309.7173156738281,1067.8909912109377,276.22616577148443,271.10275268554693,900.2928466796875,219.5415344238281,149.58985900878906,187.9979705810547,49.99588012695313,639.9046630859375,553.3467407226561,623.57958984375,317.2483825683594,281.4454345703125,419.7607727050781,552.7451171875,412.0452575683594,831.7439575195312,2999.013427734375,1962.60400390625,3271.98193359375,124.8107452392578,98.54825592041016,2967.91943359375,974.0265502929688,425.9409484863281,546.5209350585939,83.08633422851562,144.4678497314453,315.3006896972656,6392.30810546875,15598.4140625,165.972412109375,910.4730834960938,762.8637084960938,806.4220581054688,76.06338500976562,525.030517578125,413.08489990234375,271.88897705078125,495.4342041015625,2325.3193359375,1405.163818359375,379.6990661621094,646.9443969726562,295.9662780761719,830.3666381835938
2015-02-12,348.2453918457031,140.3428955078125,221.15402221679688,309.9720458984375,1068.86328125,274.6322631835937,268.66201782226557,898.1049194335938,222.43023681640625,152.75042724609375,188.8154296875,49.579322814941406,655.1151123046875,562.581298828125,647.290283203125,327.46337890625,285.1868896484375,423.6988220214844,555.6129760742189,418.0921630859375,820.1958618164062,3169.113525390625,1946.9844970703125,3363.992431640625,128.66424560546878,99.9194107055664,2994.65869140625,996.5850830078124,430.8527526855469,544.1182250976561,85.70204162597656,147.31192016601562,312.2910461425781,6339.8681640625,15865.7119140625,164.33106994628906,928.3079223632812,762.8637084960938,790.1162109375,75.59667205810547,525.516845703125,412.600341796875,275.9462890625,503.6726379394531,2371.093505859375,1493.5906982421875,380.9824523925781,645.8983154296875,298.5491638183594,844.39208984375
2015-02-13,350.8485412597656,139.66552734375,225.7216033935547,311.0328063964844,1102.1256103515623,296.5120544433594,275.29205322265625,914.5870361328124,227.2108154296875,152.42718505859375,185.0549774169922,48.76976776123047,649.99267578125,564.8656005859375,653.7566528320312,326.2472839355469,289.1393737792969,427.5902404785156,559.3214721679689,419.8930969238281,824.8150024414062,3181.2431640625,1945.5643310546875,3425.60107421875,129.73466491699222,100.7277603149414,3071.027099609375,1003.89599609375,428.0378112792969,548.7664184570311,81.96089935302734,148.0349884033203,314.32672119140625,6534.0703125,15720.2724609375,168.76617431640625,954.44677734375,762.8637084960938,792.993896484375,76.69733428955078,552.4307861328125,413.5210266113281,268.11343383789057,498.8981628417969,2409.393310546875,1505.3475341796875,386.35150146484375,652.3244018554688,294.244384765625,849.6334228515625
2015-02-16,347.37762451171875,136.4207763671875,232.6177520751953,313.7901916503906,1122.11279296875,296.2705993652344,274.70913696289057,889.499267578125,227.4859313964844,151.96029663085938,185.5454864501953,49.98016738891602,652.9201049804688,554.3673095703125,657.9697875976562,322.2585754394531,284.2619323730469,420.7394714355469,567.8270263671875,418.1865539550781,837.9336547851562,3188.188232421875,1946.4681396484373,3383.1240234375,130.80506896972656,101.25513458251952,3037.776123046875,995.6246337890624,424.8038024902344,548.098388671875,82.32643127441406,145.52833557128906,319.94970703125,6639.693359375,15511.248046875,168.98757934570312,959.7783813476562,762.8637084960938,800.0914916992188,77.10183715820312,560.7227783203125,404.6051635742188,266.14755249023443,499.71728515625,2368.93994140625,1478.0970458984375,397.6020812988281,643.8310546875,303.5919189453125,837.54931640625
