Date,ZEEL.NS,YESBANK.NS,ITC.NS,TATASTEEL.NS,TCS.NS,SBIN.NS,COALINDIA.NS,SUNPHARMA.NS,WIPRO.NS,VEDL.NS,ONGC.NS,IOC.NS,TECHM.NS,AXISBANK.NS,CIPLA.NS,ADANIPORTS.NS,ICICIBANK.NS,RELIANCE.NS,TATAMOTORS.NS,HCLTECH.NS,HINDUNILVR.NS,DRREDDY.NS,BAJAJ-AUTO.NS,MARUTI.NS,POWERGRID.NS,NTPC.NS,ULTRACEMCO.NS,LT.NS,INFY.NS,GRASIM.NS,GAIL.NS,HINDALCO.NS,BHARTIARTL.NS,NESTLEIND.NS,EICHERMOT.NS,BPCL.NS,BRITANNIA.NS,HDFC.NS,ASIANPAINT.NS,JSWSTEEL.NS,M&M.NS,TITAN.NS,UPL.NS,HDFCBANK.NS,HEROMOTOCO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,KOTAKBANK.NS,INFRATEL.NS,INDUSINDBK.NS
2015-01-15,369.3999938964844,162.63999938964844,238.6000061035156,366.5650024414063,1269.550048828125,320.29998779296875,368.45001220703125,825.9000244140625,209.81300354003903,189.6999969482422,231.0,84.01249694824219,695.4500122070312,514.0499877929689,638.0499877929688,330.6000061035156,320.77301025390625,432.125,527.2940063476561,398.31201171875,921.5499877929688,3240.550048828125,2417.949951171875,3625.800048828125,142.9499969482422,116.0,3083.050048828125,1049.1300048828123,533.56201171875,568.2570190429688,120.31900024414062,141.89999389648438,320.7659912109375,6809.10009765625,15127.2001953125,220.9830017089844,967.0750122070312,818.2000122070312,839.3499755859375,97.09500122070312,639.0499877929688,375.8999938964844,241.66700744628903,496.57501220703125,2950.550048828125,1289.050048828125,386.0199890136719,700.2000122070312,340.1000061035156,830.3499755859375
2015-01-16,385.8500061035156,160.52999877929688,240.06700134277344,365.2789916992188,1266.0699462890625,315.45001220703125,379.0499877929688,849.75,208.1439971923828,193.25,231.3999938964844,84.125,704.2369995117188,514.7999877929689,647.3499755859375,330.8500061035156,321.6820068359375,434.8500061035156,520.1710205078125,409.75,941.0499877929688,3285.800048828125,2420.14990234375,3616.60009765625,147.35000610351562,117.0,3070.10009765625,1061.1700439453123,529.5750122070311,563.35400390625,119.51699829101562,138.55000305175778,314.7969970703125,6985.2001953125,15349.7001953125,219.7669982910156,964.3499755859376,818.2000122070312,843.4500122070312,98.04499816894531,652.2999877929688,387.20001220703125,246.7669982910156,500.6749877929688,2897.699951171875,1267.6500244140625,393.7799987792969,697.6749877929688,340.0,831.8499755859375
2015-01-19,384.6000061035156,164.99000549316406,239.1999969482422,366.5650024414063,1255.5,313.1499938964844,379.20001220703125,863.0,219.0749969482422,193.1499938964844,231.66700744628903,84.19999694824219,700.06201171875,528.9500122070311,657.7999877929688,328.3500061035156,328.0,439.82501220703125,532.7849731445311,411.1629943847656,892.5499877929688,3323.89990234375,2403.89990234375,3626.25,147.85000610351562,118.125,3088.5,1076.5699462890623,525.625,565.8330078125,123.90499877929688,140.25,321.7760009765625,7073.9501953125,15474.599609375,215.06700134277344,954.3250122070312,818.2000122070312,831.9000244140625,97.66500091552734,666.0999755859375,394.5,247.36700439453125,502.2749938964844,2841.300048828125,1257.949951171875,390.1749877929688,694.7249755859375,342.1000061035156,829.1500244140625
2015-01-20,390.70001220703125,171.6699981689453,247.3999938964844,383.0,1250.219970703125,318.1499938964844,382.2999877929688,872.2999877929688,221.3999938964844,204.1499938964844,233.5330047607422,84.1875,700.4500122070312,551.4000244140625,661.7999877929688,330.5,334.3179931640625,451.5249938964844,553.2659912109375,418.0379943847656,895.4500122070312,3306.199951171875,2404.25,3605.550048828125,147.39999389648438,119.04199981689452,3096.449951171875,1086.3699951171877,531.0499877929689,571.8829956054688,121.31700134277344,144.6999969482422,325.86199951171875,7074.5,15490.7001953125,215.88299560546875,960.375,818.2000122070312,839.2000122070312,100.51000213623048,662.625,393.6000061035156,247.56700134277344,510.4750061035156,2828.64990234375,1321.949951171875,390.4750061035156,697.8499755859375,353.79998779296875,840.4500122070312
2015-01-21,381.5499877929688,171.0399932861328,235.13299560546875,378.3320007324219,1256.9000244140625,326.20001220703125,391.8500061035156,885.9500122070312,220.76300048828125,199.6499938964844,230.6999969482422,82.51249694824219,699.125,547.25,643.4500122070312,329.3500061035156,334.9549865722656,453.375,545.64697265625,421.81201171875,941.9500122070312,3335.85009765625,2446.64990234375,3634.699951171875,146.89999389648438,119.58300018310548,3054.800048828125,1103.030029296875,542.4749755859375,586.0880126953125,122.00599670410156,143.1999969482422,338.8080139160156,7080.0,15372.2998046875,218.0500030517578,957.5250244140624,818.2000122070312,851.2999877929688,99.99500274658205,662.5250244140625,406.95001220703125,242.86700439453125,509.9750061035156,2875.14990234375,1292.6500244140625,381.739990234375,694.0750122070312,365.2999877929688,842.5499877929688
2015-01-22,389.5,170.39999389648438,233.7669982910156,384.3340148925781,1256.780029296875,324.6499938964844,396.3999938964844,920.0499877929688,222.95599365234372,201.1000061035156,235.2669982910156,82.9124984741211,689.5250244140625,564.75,654.7999877929688,329.3999938964844,336.1820068359375,441.875,560.4879760742189,416.4249877929688,944.6500244140624,3361.25,2444.300048828125,3597.25,148.35000610351562,116.83300018310548,3122.449951171875,1108.8699951171877,549.1119995117189,590.1389770507812,121.23300170898438,143.4499969482422,339.72601318359375,7097.0498046875,15315.0,219.0169982910156,950.5750122070312,818.2000122070312,867.1500244140625,99.3249969482422,664.9749755859375,399.75,240.2330017089844,510.625,2838.85009765625,1298.199951171875,384.0650024414063,693.8250122070312,360.70001220703125,846.25
2015-01-23,390.75,175.24000549316406,232.9669952392578,384.0480041503906,1251.800048828125,327.45001220703125,394.70001220703125,926.7999877929688,225.6750030517578,205.3999938964844,232.5330047607422,82.75,695.18798828125,565.1500244140625,677.6500244140625,346.8999938964844,337.0,443.45001220703125,582.2050170898438,411.6629943847656,965.2999877929688,3349.60009765625,2441.5,3606.699951171875,149.5500030517578,118.25,3147.89990234375,1140.8699951171875,553.7630004882811,587.6069946289062,118.95500183105469,144.8000030517578,352.6719970703125,7258.35009765625,15146.0,224.91700744628903,957.3250122070312,818.2000122070312,862.0999755859375,101.52999877929688,680.9500122070312,398.8500061035156,238.6999969482422,521.4000244140625,2862.800048828125,1312.199951171875,387.0150146484375,692.6500244140625,368.5,857.3499755859375
2015-01-27,389.95001220703125,176.57000732421875,240.1000061035156,379.5700073242188,1251.030029296875,330.04998779296875,382.6499938964844,914.0,224.45599365234372,207.3000030517578,233.5,82.7750015258789,704.1619873046875,592.0999755859375,707.0499877929688,345.1499938964844,348.635986328125,444.5249938964844,598.1339721679688,404.0870056152344,941.9500122070312,3212.39990234375,2419.85009765625,3687.89990234375,149.9499969482422,119.29199981689452,3121.449951171875,1161.3299560546875,534.125,596.4290161132812,117.88600158691406,142.5,361.9460144042969,7350.0498046875,16089.2001953125,230.68299865722656,957.1749877929688,818.2000122070312,890.5,101.6500015258789,662.2249755859375,400.6499938964844,233.7669982910156,537.0250244140625,2857.75,1375.4000244140625,416.9549865722656,694.1749877929688,363.6499938964844,863.25
2015-01-28,387.2999877929688,176.75999450683594,241.5330047607422,372.6629943847656,1269.800048828125,334.6000061035156,383.7999877929688,909.75,227.718994140625,201.1499938964844,235.93299865722656,84.5374984741211,718.3380126953125,590.5999755859375,703.5499877929688,339.25,349.135986328125,453.4249877929688,582.947021484375,414.8500061035156,933.8499755859376,3239.050048828125,2398.800048828125,3725.800048828125,149.4499969482422,119.04199981689452,3139.75,1132.22998046875,536.1380004882811,603.35400390625,117.78800201416016,140.14999389648438,343.031005859375,7304.0498046875,16340.2001953125,235.41700744628903,956.875,818.2000122070312,910.25,99.50499725341795,658.1500244140625,433.25,236.16700744628903,529.1749877929689,2865.10009765625,1450.4000244140625,432.260009765625,675.5750122070312,379.8500061035156,868.75
2015-01-29,386.0499877929688,174.85000610351562,246.8000030517578,371.947998046875,1272.3199462890625,327.0,374.95001220703125,919.7999877929688,226.01300048828125,201.4499969482422,234.6000061035156,87.0875015258789,726.0999755859375,599.5,697.4500122070312,344.1499938964844,345.72698974609375,464.70001220703125,592.2479858398438,412.2369995117188,941.5999755859376,3363.300048828125,2404.699951171875,3688.800048828125,148.8000030517578,118.20800018310548,3162.75,1149.27001953125,536.375,609.1170043945312,118.99700164794922,142.39999389648438,345.0509948730469,7214.4501953125,16478.80078125,244.61700439453125,954.1749877929688,818.2000122070312,881.2999877929688,99.71499633789062,648.4000244140625,441.7999877929688,243.4669952392578,547.5,2876.5,1460.25,412.8399963378906,665.7000122070312,373.6000061035156,876.0499877929688
2015-01-30,376.75,172.49000549316406,245.6999969482422,371.9960021972656,1241.030029296875,308.95001220703125,360.8500061035156,917.75,227.45599365234372,201.9499969482422,234.2330017089844,86.82499694824219,717.125,588.0999755859375,695.75,341.04998779296875,327.90899658203125,457.625,578.9400024414062,447.93798828125,932.5499877929688,3233.25,2391.699951171875,3647.35009765625,148.0,119.70800018310548,3140.35009765625,1133.699951171875,535.4749755859375,601.7039794921875,118.96900177001952,139.69999694824222,343.12298583984375,7113.0498046875,16275.900390625,249.61700439453125,944.5,818.2000122070312,857.75,97.74500274658205,632.5499877929688,430.6000061035156,245.56700134277344,538.6749877929689,2865.5,1447.550048828125,405.05499267578125,661.0999755859375,361.8500061035156,870.2000122070312
2015-02-02,371.75,166.44000244140625,240.43299865722656,365.7080078125,1257.0999755859375,307.5,355.1000061035156,929.0999755859376,234.4129943847656,198.1999969482422,233.2330017089844,84.98750305175781,723.7630004882812,617.2999877929688,695.5,335.8999938964844,319.864013671875,454.0249938964844,586.2119750976562,472.75,908.0,3139.10009765625,2349.300048828125,3669.449951171875,147.85000610351562,118.375,3087.050048828125,1156.72998046875,534.2130126953125,589.968994140625,120.93800354003906,145.25,329.9010009765625,7059.64990234375,16561.80078125,249.5500030517578,950.0499877929688,818.2000122070312,808.0999755859375,99.6999969482422,620.5999755859375,433.20001220703125,262.53298950195307,540.7999877929689,2833.199951171875,1509.300048828125,416.010009765625,676.1749877929688,370.1000061035156,874.5499877929688
2015-02-03,373.1000061035156,161.42999267578125,244.0330047607422,363.0880126953125,1279.1199951171875,300.29998779296875,356.6499938964844,941.25,233.08099365234372,210.6999969482422,239.63299560546875,82.6875,729.7869873046875,586.5999755859375,677.4000244140625,327.79998779296875,315.09100341796875,468.7999877929688,596.8980102539062,475.06201171875,910.8499755859376,3087.14990234375,2260.75,3607.85009765625,147.1999969482422,120.0,3107.550048828125,1148.3299560546875,530.2249755859375,602.3079833984375,122.09100341796876,146.4499969482422,341.14898681640625,7078.5,16323.599609375,242.4669952392578,962.125,818.2000122070312,814.7000122070312,98.5500030517578,599.5999755859375,432.2999877929688,277.53298950195307,532.0499877929689,2812.39990234375,1468.449951171875,417.2300109863281,653.1500244140625,376.2999877929688,861.3499755859375
2015-02-04,365.20001220703125,160.47000122070312,245.06700134277344,370.80499267578125,1257.1500244140625,293.04998779296875,366.0499877929688,958.9500122070312,232.1999969482422,216.6000061035156,245.6999969482422,83.80000305175781,713.06201171875,558.5999755859375,678.0,321.25,313.3179931640625,464.3999938964844,585.1240234375,475.0870056152344,899.9000244140625,3096.89990234375,2245.300048828125,3557.550048828125,146.25,119.0,3096.89990234375,1125.5999755859377,535.7130126953125,603.7329711914062,121.41600036621094,152.39999389648438,338.7619934082031,6977.75,15919.5,240.3329925537109,947.0499877929688,818.2000122070312,803.8499755859375,99.5,605.4749755859375,430.0499877929688,286.3999938964844,533.8499755859375,2829.5,1471.3499755859375,410.7200012207031,645.75,377.5499877929688,863.2999877929688
2015-02-05,360.6499938964844,161.57000732421875,245.93299865722656,361.32501220703125,1276.199951171875,290.79998779296875,369.8999938964844,959.5499877929688,239.343994140625,207.8000030517578,237.7669982910156,83.6624984741211,716.93798828125,565.9000244140625,662.4000244140625,312.20001220703125,305.09100341796875,461.8500061035156,582.947021484375,493.1629943847656,909.0499877929688,3072.050048828125,2245.300048828125,3522.699951171875,143.64999389648438,116.79199981689452,3064.10009765625,1121.5999755859377,548.4500122070311,602.2379760742188,119.22200012207031,148.0500030517578,334.8599853515625,6899.14990234375,15837.5,250.0,926.75,818.2000122070312,810.8499755859375,97.6500015258789,589.8499755859375,417.7999877929688,278.63299560546875,538.25,2847.300048828125,1476.199951171875,413.0499877929688,643.9500122070312,376.7999877929688,865.4000244140625
2015-02-06,361.5499877929688,162.16000366210938,249.0,351.22601318359375,1287.8800048828125,290.29998779296875,364.0,926.8499755859376,241.218994140625,210.6000061035156,234.0,81.88749694824219,715.0880126953125,563.1500244140625,655.0499877929688,300.20001220703125,299.40899658203125,454.95001220703125,553.6610107421875,488.6749877929688,905.75,3044.300048828125,2223.300048828125,3502.60009765625,143.4499969482422,116.66699981689452,3008.35009765625,1122.3699951171877,557.625,589.4580078125,117.98400115966795,147.3000030517578,338.1189880371094,6884.5498046875,15587.7998046875,243.6499938964844,939.5750122070312,818.2000122070312,797.6500244140625,96.08499908447266,574.875,416.70001220703125,285.5669860839844,526.75,2776.300048828125,1469.0,404.25,633.4500122070312,378.25,845.2999877929688
2015-02-09,351.79998779296875,159.30999755859375,245.2669982910156,331.02801513671875,1256.449951171875,279.5,360.6499938964844,941.4500122070312,242.9250030517578,200.8000030517578,237.56700134277344,79.88749694824219,705.1119995117188,553.5999755859375,629.6500244140625,300.1499938964844,290.9549865722656,448.3500061035156,536.8909912109375,498.57501220703125,900.1500244140625,3099.10009765625,2269.14990234375,3411.300048828125,141.4499969482422,115.66699981689452,2962.75,1048.300048828125,562.2249755859375,574.5079956054688,112.52799987792969,146.5500030517578,326.9630126953125,6835.39990234375,15115.5,237.2669982910156,941.0750122070312,818.2000122070312,803.6500244140625,93.61000061035156,556.7000122070311,412.25,275.73300170898443,520.0499877929689,2728.800048828125,1449.550048828125,400.70001220703125,633.125,373.0,825.1500244140625
2015-02-10,350.0,163.55999755859375,246.6000061035156,340.8420104980469,1220.5699462890625,287.29998779296875,368.1499938964844,919.5499877929688,240.9750061035156,206.3500061035156,236.43299865722656,77.73750305175781,690.625,554.0999755859375,640.1500244140625,317.8500061035156,300.9549865722656,441.0,558.114013671875,483.3370056152344,887.75,3130.5,2267.949951171875,3393.85009765625,145.10000610351562,114.29199981689452,2966.199951171875,1047.800048828125,569.5750122070312,590.7440185546875,115.31300354003906,149.1999969482422,327.0090026855469,6794.14990234375,15133.2001953125,232.7669982910156,966.625,818.2000122070312,822.2000122070312,93.86000061035156,570.0999755859375,425.20001220703125,283.1000061035156,527.2249755859375,2720.14990234375,1436.5,400.3800048828125,642.875,369.7999877929688,840.7999877929688
2015-02-11,345.5,165.30999755859375,247.43299865722656,347.7489929199219,1229.949951171875,285.95001220703125,372.1000061035156,925.8499755859376,239.3999938964844,208.25,229.9669952392578,79.51249694824219,710.43798828125,569.25,636.4500122070312,326.1000061035156,304.27301025390625,450.3500061035156,552.968994140625,488.9249877929688,900.2999877929688,3152.39990234375,2280.60009765625,3454.75,145.75,116.79199981689452,3008.0,1075.1300048828123,571.2130126953125,595.5230102539062,115.24199676513672,149.85000610351562,326.9630126953125,6881.0498046875,16141.2998046875,237.63299560546875,964.8499755859376,818.2000122070312,840.75,97.78500366210938,566.7000122070312,426.25,290.4330139160156,529.2000122070311,2753.35009765625,1410.300048828125,411.2349853515625,649.3499755859375,360.95001220703125,855.5
2015-02-12,361.20001220703125,167.82000732421875,246.93299865722656,348.0350036621094,1231.0699462890625,284.29998779296875,368.75,923.5999755859376,242.5500030517578,212.6499938964844,230.9669952392578,78.8499984741211,727.3250122070312,578.75,660.6500244140625,336.6000061035156,308.3179931640625,454.57501220703125,555.8380126953125,496.1000061035156,887.7999877929688,3331.199951171875,2262.449951171875,3551.89990234375,150.25,118.41699981689452,3035.10009765625,1100.030029296875,577.7999877929688,592.905029296875,118.87000274658205,152.8000030517578,323.8420104980469,6824.60009765625,16417.900390625,235.2830047607422,983.75,818.2000122070312,823.75,97.18499755859376,567.2249755859375,425.75,294.7669982910156,538.0,2807.550048828125,1499.050048828125,412.625,648.2999877929688,364.1000061035156,869.9500122070312
2015-02-13,363.8999938964844,167.00999450683594,252.0330047607422,349.22601318359375,1269.3800048828125,306.95001220703125,377.8500061035156,940.5499877929688,247.76300048828125,212.1999969482422,226.36700439453125,77.5625,721.6380004882812,581.0999755859375,667.25,335.3500061035156,312.59100341796875,458.75,559.5479736328125,498.2369995117188,892.7999877929688,3343.949951171875,2260.800048828125,3616.949951171875,151.5,119.375,3112.5,1108.0999755859377,574.0250244140625,597.969970703125,113.68099975585938,153.5500030517578,325.9530029296875,7033.64990234375,16267.400390625,241.63299560546875,1011.4500122070312,818.2000122070312,826.75,98.5999984741211,596.2750244140625,426.70001220703125,286.3999938964844,532.9000244140625,2852.89990234375,1510.8499755859375,418.4400024414063,654.75,358.8500061035156,875.3499755859375
2015-02-16,360.2999877929688,163.1300048828125,259.73300170898443,352.3219909667969,1292.4000244140625,306.70001220703125,377.0499877929688,914.75,248.06300354003903,211.5500030517578,226.9669952392578,79.48750305175781,724.8880004882812,570.2999877929688,671.5499877929688,331.25,307.3179931640625,451.3999938964844,568.0570068359375,496.2120056152344,907.0,3351.25,2261.85009765625,3572.10009765625,152.75,120.0,3078.800048828125,1098.969970703125,569.68798828125,597.2420043945312,114.18800354003906,150.9499969482422,331.78399658203125,7147.35009765625,16051.099609375,241.9499969482422,1017.0999755859376,818.2000122070312,834.1500244140625,99.12000274658205,605.2249755859375,417.5,284.29998779296875,533.7750244140625,2805.0,1483.5,430.625,646.2249755859375,370.25,862.9000244140625
2015-02-18,356.20001220703125,163.92999267578125,262.1669921875,350.1310119628906,1317.8199462890625,305.70001220703125,380.3500061035156,917.7999877929688,250.875,205.1999969482422,221.7330017089844,83.0374984741211,723.06201171875,569.5,677.6500244140625,333.79998779296875,311.27301025390625,450.82501220703125,578.0989990234375,508.2879943847656,912.9000244140624,3354.25,2240.300048828125,3564.949951171875,154.75,121.70800018310548,3110.0,1108.9000244140623,574.125,599.125,115.875,151.64999389648438,323.1990051269531,7169.2998046875,16947.30078125,243.2169952392578,1027.9000244140623,818.2000122070312,821.0499877929688,97.31999969482422,614.0999755859375,429.75,278.56698608398443,537.4000244140625,2663.75,1484.0999755859375,431.8999938964844,653.9000244140625,364.45001220703125,864.8499755859375
2015-02-19,353.3999938964844,162.6699981689453,259.5,357.5140075683594,1340.530029296875,302.3500061035156,383.95001220703125,916.7000122070312,247.31300354003903,219.0500030517578,222.3000030517578,85.80000305175781,707.5369873046875,565.25,682.4500122070312,333.8500061035156,307.77301025390625,451.0249938964844,570.4320068359375,512.0369873046875,908.1500244140624,3382.89990234375,2212.550048828125,3595.14990234375,154.3000030517578,122.20800018310548,3062.300048828125,1132.3699951171875,581.1749877929688,586.5380249023438,114.9469985961914,156.25,327.5140075683594,7041.7001953125,16640.400390625,247.3999938964844,1040.550048828125,818.2000122070312,834.0999755859375,103.76000213623048,624.9500122070312,432.75,285.29998779296875,539.9000244140625,2664.949951171875,1467.25,430.9450073242188,653.625,368.25,857.5
