Date,ZEEL.NS,YESBANK.NS,ITC.NS,TATASTEEL.NS,TCS.NS,SBIN.NS,COALINDIA.NS,SUNPHARMA.NS,WIPRO.NS,VEDL.NS,ONGC.NS,IOC.NS,TECHM.NS,AXISBANK.NS,CIPLA.NS,ADANIPORTS.NS,ICICIBANK.NS,RELIANCE.NS,TATAMOTORS.NS,HCLTECH.NS,HINDUNILVR.NS,DRREDDY.NS,BAJAJ-AUTO.NS,MARUTI.NS,POWERGRID.NS,NTPC.NS,ULTRACEMCO.NS,LT.NS,INFY.NS,GRASIM.NS,GAIL.NS,HINDALCO.NS,BHARTIARTL.NS,NESTLEIND.NS,EICHERMOT.NS,BPCL.NS,BRITANNIA.NS,HDFC.NS,ASIANPAINT.NS,JSWSTEEL.NS,M&M.NS,TITAN.NS,UPL.NS,HDFCBANK.NS,HEROMOTOCO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,KOTAKBANK.NS,INFRATEL.NS,INDUSINDBK.NS
2015-05-05,321.45001220703125,173.11000061035156,219.3329925537109,362.9930114746094,1268.219970703125,277.0,368.8999938964844,960.0,205.6309967041016,228.3999938964844,228.8000030517578,91.7375030517578,620.0,574.25,675.6500244140625,351.70001220703125,300.8179931640625,450.8999938964844,515.7000122070311,464.5,883.4000244140625,3420.0,2087.89990234375,3805.0,146.64999389648438,126.75,2738.0,1110.0,500.9249877929688,561.572998046875,105.31400299072266,140.19999694824222,359.9259948730469,6835.0,15721.7001953125,262.38299560546875,1187.199951171875,818.2000122070312,784.8499755859375,98.0,601.0,388.70001220703125,337.2669982910156,501.95001220703125,2390.5,1481.0,439.5,714.7249755859375,399.6499938964844,845.9500122070312
2015-05-06,315.0,170.8000030517578,218.56700134277344,366.3269958496094,1257.5,273.60000610351557,364.0,957.7000122070312,203.906005859375,229.3999938964844,227.1999969482422,90.6999969482422,616.3499755859375,565.9000244140625,662.0,344.25,307.27301025390625,448.375,508.5,462.8999938964844,879.0,3408.800048828125,2056.89990234375,3788.0,142.75,125.04199981689452,2708.300048828125,1095.9300537109377,493.75,556.3369750976561,105.0749969482422,142.0,371.8619995117188,6820.0,15698.7998046875,257.0,1202.5,818.2000122070312,779.0,98.68499755859376,593.0,386.0,334.6669921875,493.75,2355.85009765625,1457.25,437.0249938964844,717.4500122070312,398.0,839.0
2015-05-07,312.3999938964844,163.9600067138672,215.8000030517578,353.1319885253906,1276.8800048828125,267.25,362.1000061035156,936.0,203.51300048828125,224.0,220.86700439453125,85.0,618.0,544.7999877929689,642.5,332.29998779296875,284.5450134277344,439.2250061035156,503.0,462.4750061035156,871.75,3346.0,2089.89990234375,3626.0,141.0500030517578,120.95800018310548,2664.35009765625,1056.6700439453123,491.7749938964844,546.5150146484375,104.03399658203124,136.89999389648438,367.7300109863281,6850.0,15114.0,252.16700744628903,1144.9000244140625,818.2000122070312,773.4500122070312,93.0500030517578,589.0,385.7999877929688,329.20001220703125,485.0,2372.39990234375,1445.949951171875,435.8999938964844,676.0,388.7999877929688,800.0
2015-05-08,314.6499938964844,165.89999389648438,219.5330047607422,357.2760009765625,1294.0,268.0,365.95001220703125,946.25,204.18800354003903,221.8000030517578,216.2669982910156,85.17500305175781,624.9000244140625,548.0,660.9500122070312,340.75,289.90899658203125,446.875,515.9000244140625,474.375,907.0499877929688,3389.75,2148.10009765625,3620.0,142.1999969482422,120.5,2710.0,1076.6700439453123,491.88800048828125,546.5150146484375,105.03299713134766,139.5,367.27099609375,6869.9501953125,15890.0,252.7830047607422,1149.0,818.2000122070312,774.4000244140625,90.58999633789062,604.2999877929688,357.70001220703125,340.6000061035156,493.8999938964844,2314.800048828125,1444.4000244140625,435.0,675.5,393.70001220703125,815.7000122070312
2015-05-11,319.3999938964844,169.67999267578125,220.5,363.3739929199219,1281.530029296875,277.20001220703125,374.8999938964844,968.4500122070312,204.11300659179688,233.3999938964844,213.86700439453125,84.9000015258789,639.9000244140625,552.0,672.9500122070312,345.0,296.1820068359375,449.7250061035156,530.9500122070311,474.75,901.0,3409.75,2193.25,3674.39990234375,143.35000610351562,121.25,2859.89990234375,1088.0,500.0,552.89697265625,105.46900177001952,145.10000610351562,369.7959899902344,6870.0,16965.0,251.3329925537109,1149.5,818.2000122070312,776.2000122070312,91.79499816894531,605.0,371.3999938964844,341.7330017089844,496.375,2404.64990234375,1463.0,445.0,675.5999755859375,395.3999938964844,823.0
2015-05-12,318.6000061035156,168.6999969482422,218.66700744628903,358.22900390625,1282.5,275.39999389648443,376.6000061035156,965.4000244140624,204.1499938964844,229.8999938964844,213.63299560546875,85.48750305175781,638.7999877929688,553.9000244140625,674.9000244140625,343.3999938964844,294.5450134277344,447.45001220703125,525.7000122070311,471.7250061035156,873.5499877929688,3496.699951171875,2185.0,3652.949951171875,143.0500030517578,121.20800018310548,2830.85009765625,1076.5999755859377,498.6499938964844,553.8270263671875,106.25599670410156,142.5,366.6749877929688,6845.0,17300.0,250.66700744628903,1142.5,818.2000122070312,772.8499755859375,90.55500030517578,597.125,369.45001220703125,334.6669921875,495.0,2497.10009765625,1449.6500244140625,439.0,667.75,391.95001220703125,822.9000244140625
2015-05-13,312.0,169.9499969482422,219.86700439453125,344.41400146484375,1273.5,275.0,372.6499938964844,962.9500122070312,203.7749938964844,221.8500061035156,211.8000030517578,84.0999984741211,622.0,564.2000122070312,679.0,344.0,290.135986328125,444.32501220703125,525.5499877929689,472.0,855.6500244140625,3530.0,2172.0,3632.0,141.5,118.83300018310548,2824.89990234375,1063.3299560546877,491.2250061035156,550.72900390625,107.5780029296875,136.39999389648438,367.27099609375,6810.64990234375,18330.099609375,246.0829925537109,1155.0,818.2000122070312,775.0,89.5,613.625,369.0,342.20001220703125,496.70001220703125,2530.0,1444.4000244140625,440.9949951171875,675.625,405.45001220703125,819.4000244140625
2015-05-14,306.04998779296875,169.0,218.0,350.4169921875,1260.0,281.8999938964844,371.5,953.2000122070312,203.5500030517578,217.8999938964844,211.3329925537109,84.0,617.4500122070312,558.7999877929689,695.9500122070312,340.0,289.0450134277344,443.1000061035156,519.0,471.0,850.8499755859375,3539.89990234375,2179.0,3653.5,140.8000030517578,119.70800018310548,2803.64990234375,1061.27001953125,490.20001220703125,550.573974609375,112.78099822998048,138.0,360.1099853515625,6919.7001953125,18478.0,253.2169952392578,1157.5,818.2000122070312,803.0,91.1999969482422,615.7000122070312,366.0,350.0,497.4249877929688,2549.0,1459.0,442.0,666.9000244140625,405.0,820.0
2015-05-15,306.1499938964844,172.86000061035156,218.6000061035156,348.6059875488281,1266.199951171875,288.3500061035156,371.2999877929688,952.0,203.1000061035156,217.8999938964844,213.13299560546875,84.92500305175781,621.9500122070312,567.2999877929688,686.7000122070312,338.6499938964844,287.6820068359375,443.4750061035156,524.5,467.3999938964844,852.2999877929688,3517.0,2192.0,3684.0,141.6999969482422,117.83300018310548,2837.25,1068.0,491.6499938964844,554.7100219726561,108.2249984741211,138.75,362.67999267578125,7050.0,18794.80078125,256.63299560546875,1150.0,818.2000122070312,818.0,90.0,628.0999755859375,371.0,351.0,498.7749938964844,2555.5,1454.0,449.8999938964844,675.9000244140625,415.1499938964844,841.2999877929688
2015-05-18,314.1000061035156,173.75999450683594,222.6000061035156,349.65399169921875,1262.6199951171875,290.0,368.8500061035156,960.0,204.375,213.6000061035156,216.3999938964844,86.44999694824219,621.0,569.8499755859375,690.0,340.54998779296875,288.09100341796875,447.0,524.4000244140625,466.75,854.9000244140625,3634.0,2227.89990234375,3706.39990234375,140.9499969482422,114.75,2905.0,1077.530029296875,499.7250061035156,553.8109741210939,111.62799835205078,141.85000610351562,367.0880126953125,7349.0,19155.0,265.0,1150.0,818.2000122070312,818.0,91.4800033569336,634.25,379.8999938964844,354.6669921875,506.0,2548.0,1463.800048828125,454.8999938964844,684.2000122070312,419.0,852.2999877929688
2015-05-19,320.20001220703125,175.5500030517578,223.93299865722656,352.4649963378906,1265.0,291.3500061035156,366.3999938964844,978.4500122070312,208.031005859375,219.8500061035156,214.1999969482422,86.9625015258789,623.9500122070312,570.9000244140625,693.9000244140625,344.8999938964844,289.90899658203125,452.375,518.75,468.375,855.8499755859375,3692.64990234375,2243.75,3729.89990234375,143.89999389648438,114.91699981689452,2985.0,1090.0,508.9249877929688,559.4039916992189,111.375,140.55000305175778,371.8619995117188,7157.9501953125,18859.69921875,265.4169921875,1169.469970703125,818.2000122070312,779.2999877929688,92.8499984741211,638.5,381.8999938964844,355.4330139160156,509.0,2609.449951171875,1473.050048828125,454.1900024414063,696.7750244140625,441.75,858.7000122070312
2015-05-20,320.25,175.8000030517578,222.8000030517578,350.0350036621094,1284.949951171875,294.79998779296875,365.20001220703125,969.3499755859376,211.83799743652344,216.8500061035156,212.8329925537109,86.8375015258789,643.0,566.8499755859375,690.7000122070312,344.45001220703125,291.8179931640625,455.5,513.8499755859375,481.875,858.1500244140625,3682.0,2223.0,3749.949951171875,141.39999389648438,114.75,3050.949951171875,1090.300048828125,513.0,563.0750122070312,111.71299743652344,140.64999389648438,370.8059997558594,7116.2998046875,18617.0,265.3330078125,1181.550048828125,818.2000122070312,777.9500122070312,93.23500061035156,633.6749877929688,383.7999877929688,352.6669921875,513.4000244140625,2594.75,1484.949951171875,453.5,698.0,473.0,856.0
2015-05-21,323.5,174.1999969482422,222.2669982910156,334.4110107421875,1290.0,294.75,374.8999938964844,986.7000122070312,212.2879943847656,216.8500061035156,212.63299560546875,87.44999694824219,659.5,572.0,688.4500122070312,351.0,291.635986328125,457.70001220703125,512.5,486.9750061035156,865.9000244140625,3649.550048828125,2314.0,3729.89990234375,140.9499969482422,114.25,3109.85009765625,1094.0,515.4749755859375,571.4019775390625,111.16400146484376,139.89999389648438,369.75,6999.0,18530.0,263.0,1188.6500244140625,818.2000122070312,779.7999877929688,93.05999755859376,631.3499755859375,381.0,360.3999938964844,515.0,2615.0,1466.0,460.0,700.5,447.95001220703125,855.7999877929688
2015-05-22,322.6499938964844,174.5,222.16700744628903,331.1239929199219,1314.3800048828125,305.0,376.5499877929688,1008.9000244140624,211.08799743652344,209.0,216.66700744628903,87.69999694824219,669.0,576.6500244140625,680.5,354.79998779296875,289.22698974609375,452.7999877929688,516.9500122070311,494.0,868.8499755859375,3660.0,2340.89990234375,3728.800048828125,141.9499969482422,113.08300018310548,3087.0,1108.0,512.8880004882811,572.8820190429688,112.43000030517578,139.0,366.0780029296875,7119.5,18730.0,261.6669921875,1277.3199462890625,818.2000122070312,779.7999877929688,92.83499908447266,629.8499755859375,378.45001220703125,364.6669921875,514.5,2610.0,1481.0,459.7799987792969,701.625,438.3999938964844,861.6500244140625
2015-05-25,321.5,173.64999389648438,216.3329925537109,323.7879943847656,1318.449951171875,284.29998779296875,376.6000061035156,1010.0,212.06300354003903,206.0,220.5,88.4000015258789,668.9000244140625,569.75,677.5,350.29998779296875,285.5450134277344,454.0,514.0,505.0,864.9500122070312,3663.800048828125,2323.949951171875,3717.0,143.39999389648438,113.20800018310548,2998.949951171875,1099.8699951171877,514.1380004882811,568.85400390625,112.20500183105469,138.39999389648438,375.5350036621094,7013.89990234375,19545.0,268.6669921875,1264.449951171875,818.2000122070312,778.75,92.91000366210938,636.7249755859375,372.5,370.2669982910156,515.5,2607.89990234375,1493.0,454.9750061035156,697.2000122070312,459.45001220703125,862.75
2015-05-26,320.95001220703125,172.89999389648438,211.66700744628903,320.59600830078125,1311.6199951171875,280.79998779296875,376.3999938964844,1000.0,211.4250030517578,202.8000030517578,220.56700134277344,87.4375,653.75,566.7999877929688,665.5,350.25,284.5450134277344,448.0,506.0,503.5,858.1500244140625,3605.0,2330.0,3730.0,143.60000610351562,112.08300018310548,2952.0,1091.1300048828123,507.8619995117188,558.2579956054689,111.31900024414062,135.64999389648438,373.6530151367188,6993.0,19385.0,265.60000610351557,1274.5,818.2000122070312,769.0,92.11000061035156,636.4500122070312,373.6000061035156,378.9330139160156,515.0999755859375,2638.5,1492.0,458.5,694.4000244140625,490.6000061035156,859.7999877929688
2015-05-27,322.25,174.8000030517578,212.5,318.4519958496094,1316.5699462890625,281.6000061035156,384.0,1004.0,209.13800048828125,194.6999969482422,222.2330017089844,89.98750305175781,578.5999755859375,579.5,669.6500244140625,344.8999938964844,286.1820068359375,445.45001220703125,474.95001220703125,502.4750061035156,860.0,3598.5,2336.75,3750.0,143.60000610351562,113.20800018310548,2913.0,1097.27001953125,502.25,560.7979736328125,109.37799835205078,134.60000610351562,379.2990112304688,7135.0,18869.599609375,267.28298950195307,1299.0,818.2000122070312,762.0499877929688,92.375,629.25,375.5,373.3330078125,520.0,2663.75,1550.0,451.2999877929688,691.5499877929688,455.95001220703125,865.0
2015-05-28,322.3999938964844,175.17999267578125,214.9669952392578,315.260986328125,1311.5,279.79998779296875,388.0,978.75,209.13800048828125,198.3999938964844,224.8000030517578,90.75,559.9000244140625,585.7999877929688,666.0,340.6000061035156,287.27301025390625,447.125,487.45001220703125,498.32501220703125,860.0,3600.0,2335.0,3738.949951171875,144.25,112.95800018310548,2948.35009765625,1093.9000244140623,508.0,555.8720092773439,108.28099822998048,134.0,378.9779968261719,7210.0,18600.0,274.61700439453125,1334.0,818.2000122070312,771.0,92.4000015258789,611.9749755859375,385.7999877929688,361.1329956054688,521.8499755859375,2668.5,1575.0,449.9949951171875,692.5250244140625,451.0,869.0999755859375
2015-05-29,326.0,176.8699951171875,219.9669952392578,316.45098876953125,1324.300048828125,281.6499938964844,393.75,979.0,211.875,204.0,221.1999969482422,93.6624984741211,556.9000244140625,587.2999877929688,660.0,334.70001220703125,289.90899658203125,443.2250061035156,490.25,522.4749755859375,860.7000122070312,3573.050048828125,2331.0,3788.949951171875,144.4499969482422,116.375,2996.89990234375,1113.1700439453123,514.1119995117189,567.3670043945312,111.48799896240234,133.19999694824222,399.4079895019531,7057.64990234375,19299.900390625,285.0,1343.0,818.2000122070312,795.0,93.4000015258789,633.875,381.0,380.0,527.0,2705.0,1530.050048828125,458.8999938964844,702.5,487.70001220703125,880.0
2015-06-01,323.5,179.5,222.5,317.35699462890625,1323.550048828125,282.0,396.45001220703125,917.7999877929688,212.9810028076172,201.6499938964844,219.93299865722656,90.1624984741211,559.0,588.9000244140625,672.75,325.79998779296875,290.0,452.45001220703125,482.8999938964844,499.25,883.5,3572.0,2351.0,3898.949951171875,146.89999389648438,116.08300018310548,3024.0,1139.3299560546875,516.0,570.093017578125,110.4749984741211,129.80000305175778,386.5069885253906,6733.0,18925.80078125,290.4670104980469,1302.5,818.2000122070312,794.7000122070312,91.9000015258789,635.0,379.6000061035156,374.3330078125,528.0,2737.89990234375,1540.199951171875,441.20001220703125,705.0,474.8999938964844,885.0
2015-06-02,330.0,176.61000061035156,219.5330047607422,315.260986328125,1315.0,279.45001220703125,393.45001220703125,888.4000244140625,210.75,198.0,219.16700744628903,89.0374984741211,557.9000244140625,582.4000244140625,667.7999877929688,321.0,288.635986328125,459.3999938964844,478.3999938964844,493.45001220703125,884.6500244140625,3531.10009765625,2347.050048828125,3887.300048828125,142.89999389648438,115.75,3014.949951171875,1145.199951171875,513.7750244140625,560.2249755859375,110.0250015258789,129.19999694824222,389.7669982910156,6999.89990234375,18958.0,289.6499938964844,1298.25,818.2000122070312,794.2999877929688,91.29499816894531,632.375,378.45001220703125,370.4330139160156,520.1500244140625,2692.25,1525.0,444.1000061035156,697.1749877929688,474.0,884.0499877929688
2015-06-03,332.45001220703125,168.74000549316406,209.2330017089844,307.6860046386719,1312.800048828125,267.29998779296875,392.70001220703125,863.0,209.343994140625,195.5,215.5330047607422,87.75,554.7999877929689,554.0,643.5499877929688,311.79998779296875,276.59100341796875,455.2250061035156,468.75,483.0,854.7000122070312,3475.0,2290.85009765625,3820.0,143.75,116.45800018310548,2914.0,1125.030029296875,509.8619995117188,541.3480224609375,111.93800354003906,124.9000015258789,388.3890075683594,6533.0,18445.0,283.63299560546875,1266.0,818.2000122070312,767.0,88.6500015258789,614.25,370.95001220703125,363.2330017089844,508.5,2629.89990234375,1534.4000244140625,436.5700073242188,681.9000244140625,454.1000061035156,850.9000244140625
2015-06-04,327.6000061035156,167.17999267578125,204.43299865722656,303.68499755859375,1311.4000244140625,261.39999389648443,390.8999938964844,842.5,210.33799743652344,191.8000030517578,206.5330047607422,88.0,559.7999877929689,560.0,643.9000244140625,316.3500061035156,266.1820068359375,458.1000061035156,458.45001220703125,474.3999938964844,835.0,3469.699951171875,2261.0,3813.0,145.14999389648438,116.16699981689452,2879.75,1120.0,513.75,535.9340209960939,107.84500122070312,123.5500030517578,389.6749877929688,6050.0,17750.0,289.7829895019531,1297.4000244140625,818.2000122070312,766.0,88.69999694824219,608.875,366.6000061035156,375.6000061035156,508.9249877929688,2591.0,1549.0,438.0,685.0,441.0,852.75
2015-06-05,338.0,168.1999969482422,205.2669982910156,302.2080078125,1304.5,262.0,409.75,860.5999755859375,211.8560028076172,186.9499969482422,208.3000030517578,89.25,559.0,557.25,636.9000244140625,315.6499938964844,265.8179931640625,458.4750061035156,449.5499877929688,474.45001220703125,847.2999877929688,3471.800048828125,2236.0,3799.89990234375,146.3000030517578,117.375,2904.39990234375,1136.0,511.0,537.2509765625,109.3499984741211,122.3000030517578,387.7929992675781,6125.0,17477.0,292.11700439453125,1362.5,818.2000122070312,765.5999755859375,88.66999816894531,615.3499755859375,370.8500061035156,378.5329895019531,509.25,2598.0,1540.0,449.5,683.0,450.6000061035156,847.7999877929688
2015-06-08,341.8999938964844,166.10000610351562,205.5,300.0639953613281,1295.0,258.75,413.95001220703125,854.0,210.63800048828125,184.4499969482422,206.66700744628903,88.67500305175781,555.4500122070311,557.5,621.7000122070312,313.8999938964844,259.6820068359375,455.0,438.0,464.0,829.0,3448.0,2240.5,3804.550048828125,146.6999969482422,117.08300018310548,2833.300048828125,1137.3299560546875,506.1629943847656,532.7349853515625,110.13800048828124,121.1500015258789,383.7070007324219,5850.0,17560.0,286.63299560546875,1372.0,818.2000122070312,760.0,88.66999816894531,610.5,366.2999877929688,365.7999877929688,506.125,2593.800048828125,1516.0,450.9800109863281,680.9500122070312,452.70001220703125,828.4000244140625
2015-06-09,334.95001220703125,167.10000610351562,202.0,292.8240051269531,1295.0,258.29998779296875,404.0,826.4500122070312,209.0059967041016,184.3000030517578,204.5330047607422,88.125,550.9000244140625,564.0,610.0,311.3500061035156,261.635986328125,445.32501220703125,443.7999877929688,462.5,828.5499877929688,3400.0,2232.5,3726.949951171875,148.14999389648438,116.20800018310548,2846.0,1123.8699951171877,501.9129943847656,536.7550048828125,110.74199676513672,121.3000030517578,378.28900146484375,6120.0,17300.0,284.70001220703125,1357.8499755859375,818.2000122070312,751.2000122070312,88.08000183105469,610.9249877929688,360.8999938964844,357.3999938964844,503.0,2529.949951171875,1606.6500244140625,461.8999938964844,682.4249877929688,457.0,818.4000244140625
2015-06-10,336.8999938964844,167.27999877929688,202.2669982910156,293.25201416015625,1305.0,262.54998779296875,406.7999877929688,830.9000244140625,212.6060028076172,187.8000030517578,205.3329925537109,88.5,558.7999877929689,567.7000122070312,600.0,314.25,267.59100341796875,454.95001220703125,449.3999938964844,473.0,825.0,3379.64990234375,2266.25,3748.89990234375,148.1999969482422,117.29199981689452,2844.949951171875,1145.27001953125,509.8370056152344,538.0250244140625,111.65599822998048,121.8000030517578,384.3039855957031,6240.0,17687.30078125,285.13299560546875,1323.5,818.2000122070312,745.0999755859375,90.0,615.0,366.5,350.5329895019531,509.5,2530.0,1577.5,459.5,672.9749755859375,464.20001220703125,830.7000122070312
2015-06-11,340.1000061035156,168.69000244140625,201.3329925537109,292.3949890136719,1306.5,262.95001220703125,409.0,840.0,212.25,190.9499969482422,205.63299560546875,87.375,564.2999877929688,570.2000122070312,599.0,320.29998779296875,270.1820068359375,454.75,446.7999877929688,472.4750061035156,836.5,3378.0,2277.39990234375,3778.949951171875,147.35000610351562,117.0,2827.949951171875,1149.6300048828125,511.18798828125,536.166015625,112.5,121.5,383.5230102539063,6306.0,17750.0,287.3330078125,1325.949951171875,818.2000122070312,743.7000122070312,90.8000030517578,613.0,368.0,351.2330017089844,509.2749938964844,2548.0,1564.949951171875,477.20001220703125,671.9000244140625,474.0,826.0
2015-06-12,336.1000061035156,162.1699981689453,200.1000061035156,286.6780090332031,1294.469970703125,255.5,401.0,824.75,207.8999938964844,187.3999938964844,201.9669952392578,87.9749984741211,558.5,552.5,586.0,313.04998779296875,270.0,446.3500061035156,429.5,456.95001220703125,821.5,3339.949951171875,2297.0,3755.0,145.9499969482422,114.58300018310548,2767.60009765625,1122.1300048828123,506.38800048828125,522.843994140625,111.86699676513672,119.25,386.8739929199219,6184.5,17477.099609375,284.75,1315.0,818.2000122070312,722.7999877929688,87.5999984741211,599.5,356.0,351.29998779296875,505.4249877929688,2524.60009765625,1530.050048828125,471.4100036621094,659.8499755859375,456.0,814.0
2015-06-15,340.0,163.0,201.8329925537109,288.4410095214844,1260.219970703125,255.6000061035156,399.0,847.9000244140625,205.5,188.8000030517578,204.6000061035156,89.5,561.0,555.0,592.5999755859375,317.0,273.04501342773443,452.5,427.95001220703125,461.4249877929688,827.4500122070312,3365.800048828125,2339.14990234375,3789.89990234375,145.0,113.875,2751.39990234375,1129.5999755859375,499.3999938964844,522.9910278320311,112.5,117.1500015258789,384.1659851074219,6050.0,18123.400390625,281.95001220703125,1321.5,818.2000122070312,719.4000244140625,85.875,614.125,352.3500061035156,357.3330078125,506.875,2531.5,1524.949951171875,473.2799987792969,657.4749755859375,461.8500061035156,810.0
2015-06-16,347.0,163.8000030517578,200.1000061035156,283.4389953613281,1259.6500244140625,255.75,398.5,843.0,204.91900634765625,181.8999938964844,203.5330047607422,90.4499969482422,555.0,553.9500122070311,592.0,315.0,275.45498657226557,452.5,435.7999877929688,455.82501220703125,839.3499755859375,3335.300048828125,2403.14990234375,3810.550048828125,144.64999389648438,115.0,2751.0,1123.3299560546877,501.5,525.02001953125,114.1729965209961,115.5,381.3190002441406,5899.0,18525.19921875,283.2669982910156,1318.9300537109375,818.2000122070312,706.0,84.4800033569336,619.5,349.6499938964844,348.4670104980469,505.2250061035156,2554.60009765625,1514.800048828125,472.0,647.8499755859375,470.7999877929688,825.25
2015-06-17,352.75,164.74000549316406,202.06700134277344,296.25299072265625,1264.5699462890625,256.89999389648443,402.70001220703125,848.9500122070312,207.7310028076172,178.8000030517578,204.8329925537109,89.98750305175781,556.4000244140625,557.4000244140625,617.7000122070312,315.0,276.635986328125,471.1749877929688,437.3999938964844,459.2999877929688,868.8499755859375,3363.699951171875,2408.5,3824.89990234375,144.35000610351562,114.95800018310548,2822.60009765625,1148.3299560546875,510.5,528.2659912109375,113.06300354003906,119.1500015258789,389.7669982910156,5900.0,19499.900390625,273.93301391601557,1390.949951171875,818.2000122070312,719.2000122070312,88.5999984741211,629.4749755859375,355.5,357.3330078125,506.75,2567.949951171875,1516.75,479.0,651.0,475.0,828.0
2015-06-18,353.75,165.67999267578125,202.93299865722656,292.0140075683594,1273.1500244140625,260.70001220703125,402.2999877929688,862.0,210.1499938964844,175.3000030517578,210.13299560546875,94.0999984741211,549.6500244140625,554.7999877929689,622.5999755859375,313.70001220703125,277.90899658203125,491.0,447.5,460.2749938964844,868.0,3413.699951171875,2412.39990234375,3891.949951171875,142.6999969482422,114.91699981689452,2828.0,1153.0,503.9750061035156,524.8579711914061,113.55500030517578,120.5999984741211,397.9840087890625,6128.0,19688.0,279.06698608398443,1387.3499755859375,818.2000122070312,734.3499755859375,89.0,633.7249755859375,360.5,357.6669921875,511.8999938964844,2546.949951171875,1545.0,491.7999877929688,657.2000122070312,469.6000061035156,831.0
2015-06-19,349.25,166.9499969482422,203.63299560546875,295.1099853515625,1277.5,263.10000610351557,399.2999877929688,862.7999877929688,216.656005859375,176.9499969482422,214.0,96.25,550.5999755859375,555.4000244140625,614.7000122070312,313.25,278.1820068359375,503.20001220703125,444.7999877929688,468.75,864.9000244140625,3426.699951171875,2425.0,3949.5,142.39999389648438,114.41699981689452,2817.0,1161.4000244140625,505.20001220703125,527.4910278320311,113.28800201416016,123.4000015258789,401.5190124511719,6325.0,20049.900390625,282.3169860839844,1373.030029296875,818.2000122070312,744.9000244140625,91.16999816894531,662.3499755859375,361.20001220703125,352.20001220703125,517.4749755859375,2580.300048828125,1527.9000244140625,524.0800170898439,669.0,475.0,837.2999877929688
2015-06-22,346.95001220703125,172.8000030517578,208.1000061035156,298.0159912109375,1300.0,267.39999389648443,403.7999877929688,862.0,211.33099365234372,177.89999389648438,213.3329925537109,96.1875,552.5,575.9000244140625,617.5,314.5,287.1820068359375,504.3500061035156,444.0,467.75,876.0,3430.0,2436.449951171875,3994.89990234375,142.1999969482422,114.58300018310548,2844.5,1159.3299560546875,514.375,529.6290283203125,113.48400115966795,122.0,400.32598876953125,6411.14990234375,19658.0,283.7330017089844,1398.8800048828125,818.2000122070312,751.5499877929688,91.5,661.2999877929688,368.8999938964844,366.70001220703125,528.4500122070311,2589.0,1527.0,544.9000244140625,686.8250122070312,486.8999938964844,865.5
2015-06-23,347.20001220703125,173.9600067138672,210.0,301.73199462890625,1304.0,271.20001220703125,419.75,866.7000122070312,211.5,179.35000610351562,215.6000061035156,99.9749984741211,558.5999755859375,579.5,631.5,318.3999938964844,288.0,501.3500061035156,447.3999938964844,474.6749877929688,879.7999877929688,3448.800048828125,2438.0,4028.5,141.8000030517578,116.66699981689452,2908.85009765625,1181.3299560546875,513.7000122070311,533.843017578125,114.89099884033205,124.4499969482422,398.6730041503906,6290.0,19469.900390625,288.3330078125,1405.0,818.2000122070312,760.0,91.3499984741211,669.5,368.0,374.86700439453125,530.5999755859375,2590.0,1548.75,541.7999877929689,692.2999877929688,484.6000061035156,847.5
2015-06-24,358.95001220703125,174.75999450683594,212.06700134277344,299.5400085449219,1293.949951171875,267.89999389648443,421.5,880.75,213.0,179.25,215.3329925537109,100.46299743652344,553.0,577.4000244140625,634.2000122070312,318.0,291.27301025390625,503.2250061035156,438.70001220703125,471.95001220703125,908.9000244140624,3475.0,2414.949951171875,4035.64990234375,140.55000305175778,116.79199981689452,2969.89990234375,1183.1300048828125,507.5,539.1099853515625,114.0469970703125,122.75,396.10198974609375,6163.14990234375,19460.900390625,289.6499938964844,1375.8800048828125,818.2000122070312,759.7999877929688,91.5999984741211,670.9500122070312,361.8999938964844,376.0329895019531,528.9000244140625,2547.0,1550.0,536.9949951171875,697.5,478.45001220703125,854.5
2015-06-25,362.25,173.0,210.3000030517578,290.3940124511719,1286.5,266.0,414.1000061035156,878.4000244140625,211.46299743652344,182.1499938964844,213.5330047607422,97.6875,545.4500122070311,577.9000244140625,620.0,316.45001220703125,290.59100341796875,504.5,436.1000061035156,466.5249938964844,897.9000244140625,3509.35009765625,2530.0,4043.699951171875,141.89999389648438,114.45800018310548,2875.5,1211.3299560546875,501.75,530.5889892578125,117.53399658203124,118.5,394.3580017089844,6049.0,19585.0,288.88299560546875,1354.300048828125,818.2000122070312,759.7999877929688,91.3000030517578,655.3499755859375,355.95001220703125,374.0,535.4249877929689,2575.0,1517.0,540.0,707.0999755859375,471.75,885.4500122070312
2015-06-26,360.8999938964844,171.1199951171875,208.2330017089844,288.77398681640625,1298.1800537109375,266.89999389648443,416.0,873.4000244140625,210.5059967041016,179.6999969482422,210.3329925537109,97.4749984741211,535.7999877929689,569.7000122070312,621.75,315.3500061035156,286.40899658203125,507.0499877929688,438.7999877929688,480.0,891.4000244140625,3540.0,2554.0,4077.39990234375,141.25,115.16699981689452,2921.0,1202.6700439453125,505.7999877929688,532.7579956054689,115.03099822998048,118.3499984741211,393.3940124511719,5970.0,19678.0,291.0,1376.0,818.2000122070312,754.9000244140625,90.5999984741211,658.9500122070312,361.5,383.20001220703125,535.4749755859375,2566.60009765625,1523.199951171875,549.9000244140625,696.0,458.8999938964844,884.7000122070312
