Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,138.1999969482422,136.89999389648438,138.0,137.10000610351562,438096.0,117.4034423828125
2015-01-02,139.35000610351562,137.14999389648438,137.14999389648438,138.75,2032228.0,118.81639862060547
2015-01-05,140.10000610351562,136.14999389648438,138.5,138.89999389648438,4101387.0,118.9448471069336
2015-01-06,138.3000030517578,134.14999389648438,138.0500030517578,135.8000030517578,4662543.0,116.29020690917969
2015-01-07,138.5,133.5,135.0,137.75,1831602.0,117.96006774902344
2015-01-08,138.89999389648438,136.25,138.0,138.35000610351562,1370588.0,118.4738540649414
2015-01-09,139.5,136.9499969482422,138.3000030517578,138.4499969482422,1169800.0,118.55947875976562
2015-01-12,139.1999969482422,135.5,137.60000610351562,136.5,2059299.0,116.88964080810547
2015-01-13,137.8000030517578,135.25,136.5500030517578,135.85000610351562,1603524.0,116.33301544189453
2015-01-14,136.89999389648438,134.8000030517578,135.8000030517578,136.0500030517578,2215696.0,116.5042724609375
2015-01-15,143.6999969482422,136.5,136.5,142.9499969482422,3614292.0,122.41299438476562
2015-01-16,148.9499969482422,140.8000030517578,142.8000030517578,147.35000610351562,4625155.0,126.18087005615234
2015-01-19,148.89999389648438,144.39999389648438,147.14999389648438,147.85000610351562,2859021.0,126.60905456542969
2015-01-20,150.0,146.8000030517578,149.0,147.39999389648438,3456624.0,126.22368621826172
2015-01-21,148.0500030517578,146.0500030517578,147.3000030517578,146.89999389648438,1611670.0,125.7955093383789
2015-01-22,151.39999389648438,146.64999389648438,147.10000610351562,148.35000610351562,3946926.0,127.03720092773438
2015-01-23,150.0,147.1999969482422,148.8000030517578,149.5500030517578,2559074.0,128.06483459472656
2015-01-27,151.0,147.1999969482422,148.25,149.9499969482422,3402034.0,128.40731811523438
2015-01-28,151.6999969482422,149.0,150.4499969482422,149.4499969482422,3065063.0,127.97917175292969
2015-01-29,149.9499969482422,147.60000610351562,149.85000610351562,148.8000030517578,3894592.0,127.42254638671875
