Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,446.0,441.82501220703125,443.1499938964844,443.95001220703125,1354878.0,413.7955017089844
2015-01-02,448.0249938964844,442.1499938964844,444.04998779296875,442.7749938964844,3351654.0,412.7002868652344
2015-01-05,445.45001220703125,437.04998779296875,442.5,437.92498779296875,4619182.0,408.1797180175781
2015-01-06,436.5,416.0,435.0,418.04998779296875,8516086.0,389.6546936035156
2015-01-07,429.3999938964844,418.5,418.54998779296875,427.1499938964844,9472630.0,398.1365966796875
2015-01-08,431.45001220703125,420.07501220703125,430.04998779296875,421.0249938964844,9084914.0,392.4276428222656
2015-01-09,431.0,422.5,424.20001220703125,430.1499938964844,6122732.0,400.9328308105469
2015-01-12,430.5,420.79998779296875,430.25,425.1499938964844,4617432.0,396.2724609375
2015-01-13,427.4750061035156,420.25,426.5,421.57501220703125,4548216.0,392.9402770996094
2015-01-14,423.5,415.6000061035156,421.5,417.4750061035156,5202572.0,389.1187744140625
2015-01-15,435.54998779296875,420.0,420.0,432.125,7738494.0,402.7737121582031
2015-01-16,437.5,426.0249938964844,430.0,434.8500061035156,8748776.0,405.3135986328125
2015-01-19,443.0,429.375,435.1000061035156,439.82501220703125,6098582.0,409.95068359375
2015-01-20,452.7749938964844,439.42498779296875,440.75,451.5249938964844,6108346.0,420.8559875488281
2015-01-21,455.70001220703125,446.0249938964844,452.5,453.375,7810366.0,422.580322265625
2015-01-22,453.6000061035156,439.75,452.57501220703125,441.875,10844730.0,411.8614501953125
2015-01-23,448.8999938964844,438.5,445.0,443.45001220703125,8265794.0,413.3294677734375
2015-01-27,448.3500061035156,440.25,446.45001220703125,444.5249938964844,8201508.0,414.3314208984375
2015-01-28,454.8999938964844,443.04998779296875,443.04998779296875,453.42498779296875,8822454.0,422.62689208984375
2015-01-29,467.25,453.45001220703125,453.54998779296875,464.70001220703125,16511776.0,433.1360778808594
2015-01-30,465.625,454.5,465.0,457.625,9941906.0,426.5416259765625
2015-02-02,459.95001220703125,452.8500061035156,458.0249938964844,454.0249938964844,8824550.0,423.1861572265625
2015-02-03,470.42498779296875,456.6000061035156,456.6000061035156,468.79998779296875,7814040.0,436.95758056640625
2015-02-04,471.8999938964844,462.95001220703125,469.54998779296875,464.3999938964844,6433654.0,432.8564453125
2015-02-05,469.95001220703125,458.79998779296875,468.0,461.8500061035156,5653156.0,430.47967529296875
2015-02-06,465.0,451.5,462.04998779296875,454.95001220703125,4135456.0,424.0483703613281
2015-02-09,459.0,446.0,450.6000061035156,448.3500061035156,4041210.0,417.8966369628906
2015-02-10,452.25,430.6499938964844,449.0,441.0,6240782.0,411.0458984375
2015-02-11,452.375,441.5,443.0,450.3500061035156,4471548.0,419.7607727050781
2015-02-12,456.9750061035156,443.625,454.0,454.57501220703125,3981748.0,423.6988220214844
2015-02-13,460.3999938964844,454.5249938964844,457.0,458.75,3380142.0,427.5902404785156
2015-02-16,462.1000061035156,450.0,459.3500061035156,451.3999938964844,5607922.0,420.7394714355469
2015-02-18,454.0,447.20001220703125,450.0,450.82501220703125,4496248.0,420.20355224609375
2015-02-19,453.79998779296875,443.7749938964844,453.4750061035156,451.0249938964844,4366230.0,420.3899230957031
2015-02-20,448.0,435.6499938964844,447.625,436.54998779296875,8556874.0,406.8981628417969
2015-02-23,438.375,423.54998779296875,434.9750061035156,425.7250061035156,6448086.0,396.8083801269531
2015-02-24,428.3999938964844,418.5,427.125,420.7250061035156,9118740.0,392.14801025390625
2015-02-25,428.25,420.5249938964844,424.3999938964844,421.57501220703125,6982812.0,392.9402770996094
2015-02-26,425.0,418.29998779296875,423.04998779296875,421.0,9810676.0,392.4043273925781
2015-02-27,430.5,422.29998779296875,423.7749938964844,427.7749938964844,8530440.0,398.71917724609375
2015-03-02,437.75,427.7749938964844,434.5,432.125,6665262.0,402.7737121582031
2015-03-03,453.2250061035156,433.70001220703125,434.5,450.3999938964844,9434508.0,419.807373046875
2015-03-04,454.82501220703125,440.0249938964844,453.0,443.92498779296875,6617962.0,413.77215576171875
2015-03-05,449.375,439.07501220703125,446.25,442.4750061035156,4899316.0,412.420654296875
2015-03-09,445.875,432.07501220703125,442.54998779296875,434.82501220703125,6430224.0,405.2903137207031
2015-03-10,437.8999938964844,427.70001220703125,434.4750061035156,429.57501220703125,6964500.0,400.39691162109375
2015-03-11,434.79998779296875,426.20001220703125,430.4750061035156,427.9750061035156,5319530.0,398.90557861328125
2015-03-12,433.70001220703125,427.79998779296875,429.0,431.8999938964844,5386508.0,402.5639953613281
2015-03-13,434.79998779296875,423.5,434.5,425.04998779296875,5913976.0,396.1792297363281
2015-03-16,426.9750061035156,420.1499938964844,425.75,421.04998779296875,6327178.0,392.450927734375
2015-03-17,429.95001220703125,420.5,425.2749938964844,428.42498779296875,8718200.0,399.32501220703125
2015-03-18,436.125,427.3500061035156,428.5,434.32501220703125,4237880.0,404.82427978515625
2015-03-19,438.3500061035156,427.04998779296875,437.7749938964844,428.07501220703125,6370436.0,398.9988098144531
