Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,754.5,747.0,751.0999755859375,749.1500244140625,284935.0,718.5621948242188
2015-01-02,781.4500122070312,751.25,751.25,775.0499877929688,2080850.0,743.4046630859375
2015-01-05,787.9000244140625,772.7000122070312,779.9000244140625,775.0,1326999.0,743.3567504882812
2015-01-06,783.0,750.4000244140625,775.0,756.5,1510720.0,725.6121215820312
2015-01-07,778.3499755859375,759.25,763.4000244140625,771.7000122070312,1427667.0,740.1915893554688
2015-01-08,822.9000244140625,778.0999755859375,783.7999877929688,820.3499755859375,2769416.0,786.85498046875
2015-01-09,829.0,804.0499877929688,828.4500122070312,812.5,1708427.0,779.3256225585938
2015-01-12,818.4000244140625,800.2000122070312,813.0499877929688,807.75,1320557.0,774.7694702148438
2015-01-13,842.4500122070312,812.0999755859375,813.0,833.8499755859375,3835281.0,799.8038940429688
2015-01-14,850.0,830.2000122070312,840.0,842.6500244140625,2320114.0,808.2445068359375
2015-01-15,850.0,833.0,849.0,839.3499755859375,1308063.0,805.0792236328125
2015-01-16,859.0,840.0,844.9000244140625,843.4500122070312,1568660.0,809.011962890625
2015-01-19,848.0,829.5499877929688,846.0,831.9000244140625,1041563.0,797.9334716796875
2015-01-20,847.0,835.0,835.0,839.2000122070312,1314139.0,804.9354858398438
2015-01-21,855.9000244140625,839.2000122070312,845.0,851.2999877929688,1663391.0,816.541259765625
2015-01-22,881.6500244140625,852.8499755859375,856.5,867.1500244140625,1995155.0,831.7442626953125
2015-01-23,879.9500122070312,860.0999755859375,870.7999877929688,862.0999755859375,1531430.0,826.900390625
2015-01-27,892.7999877929688,865.5,868.9000244140625,890.5,1831293.0,854.1408081054688
2015-01-28,921.0,891.0499877929688,893.0499877929688,910.25,2895714.0,873.0842895507812
2015-01-29,922.5,867.2000122070312,913.7999877929688,881.2999877929688,5326269.0,845.3165283203125
2015-01-30,888.5,854.0999755859375,888.5,857.75,3291034.0,822.72802734375
2015-02-02,851.0999755859375,803.5,850.0,808.0999755859375,4808585.0,775.1051635742188
2015-02-03,826.5,802.0,809.7999877929688,814.7000122070312,3048559.0,781.435791015625
2015-02-04,823.2000122070312,800.7999877929688,819.7999877929688,803.8499755859375,912365.0,771.0287475585938
2015-02-05,826.4000244140625,808.0,812.0,810.8499755859375,1668101.0,777.742919921875
2015-02-06,815.0,788.7999877929688,810.0,797.6500244140625,1668283.0,765.0820922851562
2015-02-09,822.0,783.4000244140625,790.0,803.6500244140625,1910672.0,770.8369140625
2015-02-10,829.9000244140625,799.8499755859375,801.9000244140625,822.2000122070312,2235687.0,788.6295166015625
2015-02-11,845.0,828.0,830.0,840.75,1227804.0,806.4220581054688
2015-02-12,849.9000244140625,819.3499755859375,847.0,823.75,1974102.0,790.1162109375
2015-02-13,834.9500122070312,815.0499877929688,824.3499755859375,826.75,1323475.0,792.993896484375
2015-02-16,842.5,818.0,834.0,834.1500244140625,1584956.0,800.0914916992188
2015-02-18,842.0,819.7000122070312,839.0999755859375,821.0499877929688,1448399.0,787.526611328125
2015-02-19,838.0,826.0,826.0,834.0999755859375,1216904.0,800.0435791015625
2015-02-20,836.0999755859375,823.2000122070312,834.25,825.7000122070312,699111.0,791.986572265625
2015-02-23,833.0,806.0999755859375,829.5,809.5999755859375,1434240.0,776.5440063476562
2015-02-24,813.5,798.0,810.0,799.5499877929688,1141027.0,766.9043579101562
2015-02-25,816.0,805.0,805.2000122070312,813.8499755859375,1537365.0,780.620361328125
2015-02-26,819.9000244140625,787.2000122070312,818.7999877929688,791.9000244140625,1600594.0,759.5667114257812
2015-02-27,809.0999755859375,796.0999755859375,799.0999755859375,807.1500244140625,1272026.0,774.194091796875
2015-03-02,830.5999755859375,806.0,823.7999877929688,825.5999755859375,1383141.0,791.890625
2015-03-03,842.0,827.2000122070312,829.8499755859375,838.2999877929688,1617826.0,804.0722045898438
2015-03-04,848.2000122070312,832.4000244140625,844.5,836.7999877929688,1600601.0,802.6334228515625
