Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,207.89999389648438,206.43800354003906,207.20599365234375,207.14999389648438,541274.0,185.66421508789062
2015-01-02,210.093994140625,207.375,207.52499389648438,208.98800659179688,2099476.0,187.3115692138672
2015-01-05,211.875,208.31300354003906,208.8939971923828,209.36300659179688,1919300.0,187.6476593017578
2015-01-06,208.64999389648438,203.28799438476562,208.125,204.468994140625,6198347.0,183.2612762451172
2015-01-07,204.375,201.88099670410156,203.6999969482422,202.91299438476562,4152790.0,181.8666534423828
2015-01-08,209.58799743652344,203.6999969482422,208.55599975585938,204.375,3896065.0,183.1770477294922
2015-01-09,210.0,203.718994140625,205.9499969482422,207.56300354003906,6793558.0,186.03436279296875
2015-01-12,209.625,205.38800048828125,206.25,208.5189971923828,2210895.0,186.89120483398438
2015-01-13,212.51300048828125,208.125,208.91299438476562,211.31300354003906,3156337.0,189.3954315185547
2015-01-14,213.56300354003906,206.25,212.25,206.9810028076172,4861929.0,185.51272583007812
2015-01-15,211.5,206.718994140625,210.0,209.81300354003906,3496711.0,188.05101013183594
2015-01-16,211.27499389648438,207.33799743652344,210.3000030517578,208.1439971923828,4152340.0,186.5550994873047
2015-01-19,224.43800354003906,218.38099670410156,221.66299438476562,219.0749969482422,16167102.0,196.3523406982422
2015-01-20,222.75,218.58799743652344,219.78799438476562,221.39999389648438,6695296.0,198.43617248535156
2015-01-21,223.125,216.24400329589844,221.10000610351562,220.76300048828125,8850704.0,197.86526489257812
2015-01-22,224.13800048828125,219.26300048828125,221.25,222.95599365234375,9729325.0,204.46157836914062
2015-01-23,226.5,221.343994140625,224.6999969482422,225.6750030517578,9638917.0,206.95504760742188
2015-01-27,227.156005859375,223.125,225.89999389648438,224.45599365234375,7882275.0,205.837158203125
2015-01-28,229.5,223.406005859375,223.5,227.718994140625,8384984.0,208.82949829101562
2015-01-29,230.43800354003906,224.9250030517578,228.0,226.01300048828125,6744160.0,207.26499938964844
2015-01-30,228.7689971923828,223.93099975585938,227.58799743652344,227.45599365234375,4696596.0,208.5883026123047
2015-02-02,235.38800048828125,228.375,229.5,234.41299438476562,7974328.0,214.96820068359375
2015-02-03,235.5189971923828,231.656005859375,234.0,233.08099365234375,4232769.0,213.74668884277344
2015-02-04,236.21299743652344,231.093994140625,233.6999969482422,232.1999969482422,4461630.0,212.93878173828125
2015-02-05,241.16299438476562,232.83799743652344,232.8560028076172,239.343994140625,6131803.0,219.49017333984375
2015-02-06,245.51300048828125,238.5,239.25,241.218994140625,5537155.0,221.20965576171875
2015-02-09,243.75,238.35000610351562,239.96299743652344,242.9250030517578,3397287.0,222.77413940429688
2015-02-10,244.5,239.00599670410156,240.375,240.97500610351562,5570289.0,220.9858856201172
