Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,6400.0,6300.0,6385.0,6317.9501953125,3025.0,5869.205078125
2015-01-02,6366.5,6256.0498046875,6256.0498046875,6331.5,6843.0,5881.79248046875
2015-01-05,6370.0,6290.0,6370.0,6334.89990234375,10690.0,5884.94970703125
2015-01-06,6313.0498046875,6220.0,6296.0,6246.7998046875,13159.0,5803.107421875
2015-01-07,6308.9501953125,6247.5498046875,6265.0,6272.9501953125,35673.0,5827.4013671875
2015-01-08,6345.0,6275.0,6275.0,6300.4501953125,7524.0,5852.94775390625
2015-01-09,6479.9501953125,6273.5,6370.0,6386.35009765625,20492.0,5932.7451171875
2015-01-12,6520.0,6385.5,6420.0,6462.75,47557.0,6003.71923828125
2015-01-13,6741.0,6470.0,6470.0,6714.64990234375,55108.0,6237.7265625
2015-01-14,6930.0,6684.9501953125,6735.0,6781.85009765625,37403.0,6300.15576171875
2015-01-15,6940.0,6761.0498046875,6869.2001953125,6809.10009765625,59753.0,6325.46923828125
2015-01-16,7005.0,6740.0498046875,6762.0,6985.2001953125,49852.0,6489.0625
2015-01-19,7100.0,6984.5498046875,7005.0,7073.9501953125,35414.0,6571.5068359375
2015-01-20,7110.0,7000.0,7073.0,7074.5,28431.0,6572.0185546875
2015-01-21,7120.0,7038.10009765625,7087.75,7080.0,31104.0,6577.1279296875
2015-01-22,7170.0,7052.0,7075.0,7097.0498046875,54149.0,6592.966796875
2015-01-23,7290.0,7148.0,7148.0,7258.35009765625,45866.0,6742.810546875
2015-01-27,7430.0,7255.9501953125,7258.2998046875,7350.0498046875,45350.0,6827.9970703125
2015-01-28,7421.0,7215.0498046875,7345.0,7304.0498046875,23762.0,6785.263671875
2015-01-29,7364.89990234375,7148.0,7300.0,7214.4501953125,22040.0,6702.02880859375
2015-01-30,7220.0,7100.0,7220.0,7113.0498046875,30387.0,6607.82958984375
2015-02-02,7161.5498046875,6976.35009765625,7113.7998046875,7059.64990234375,24716.0,6558.22314453125
2015-02-03,7190.0,6950.0,7111.0,7078.5,18909.0,6575.7353515625
2015-02-04,7139.14990234375,6956.0,7078.0,6977.75,6588.0,6482.14013671875
2015-02-05,7050.0,6810.0,7050.0,6899.14990234375,17043.0,6409.12353515625
2015-02-06,6970.0,6850.0,6900.0,6884.5498046875,8881.0,6395.56005859375
2015-02-09,6930.0,6760.0498046875,6890.0,6835.39990234375,15551.0,6349.9013671875
2015-02-10,7018.0,6767.0,6900.0,6794.14990234375,15902.0,6311.58154296875
2015-02-11,7000.0,6805.0,6899.0,6881.0498046875,13708.0,6392.30810546875
2015-02-12,6970.0,6780.2998046875,6885.0,6824.60009765625,12887.0,6339.8681640625
