Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,1322.300048828125,1280.0,1309.9000244140625,1286.5999755859375,29392.0,1281.914306640625
2015-01-02,1298.0,1267.0,1291.699951171875,1275.6500244140625,43560.0,1271.0042724609375
2015-01-05,1284.0,1252.5999755859375,1268.050048828125,1258.699951171875,31566.0,1254.11572265625
2015-01-06,1253.1500244140625,1215.5999755859375,1250.0,1229.5999755859375,37724.0,1225.121826171875
2015-01-07,1240.8499755859375,1208.199951171875,1230.25,1228.550048828125,73114.0,1224.07568359375
2015-01-08,1297.9000244140625,1229.949951171875,1230.0,1289.800048828125,87268.0,1285.1026611328125
2015-01-09,1299.4000244140625,1275.5,1293.949951171875,1279.199951171875,32784.0,1274.541015625
2015-01-12,1286.1500244140625,1255.0,1255.0,1267.699951171875,19678.0,1263.0830078125
2015-01-13,1308.0,1270.0,1275.0,1286.449951171875,58042.0,1281.7647705078125
2015-01-14,1288.699951171875,1238.199951171875,1280.0,1254.199951171875,258705.0,1249.6322021484375
2015-01-15,1298.0,1272.0,1294.8499755859375,1289.050048828125,136827.0,1284.3553466796875
2015-01-16,1303.0,1255.0,1298.0,1267.6500244140625,81048.0,1263.0333251953125
2015-01-19,1286.199951171875,1251.0,1272.9000244140625,1257.949951171875,32530.0,1253.3685302734375
2015-01-20,1345.0,1260.0,1260.0,1321.949951171875,136014.0,1317.1353759765625
2015-01-21,1336.4000244140625,1289.0,1324.4000244140625,1292.6500244140625,100496.0,1287.9422607421875
2015-01-22,1318.0,1280.5999755859375,1288.5,1298.199951171875,37831.0,1293.471923828125
2015-01-23,1329.0,1295.800048828125,1302.4000244140625,1312.199951171875,25502.0,1307.4208984375
2015-01-27,1397.0,1308.0,1317.0,1375.4000244140625,105522.0,1370.390869140625
2015-01-28,1499.0,1380.050048828125,1380.699951171875,1450.4000244140625,274486.0,1445.11767578125
2015-01-29,1470.050048828125,1425.0,1453.300048828125,1460.25,105965.0,1454.9320068359375
2015-01-30,1479.949951171875,1398.0,1458.0,1447.550048828125,72613.0,1442.2781982421875
2015-02-02,1522.5999755859375,1428.9000244140625,1443.0,1509.300048828125,271402.0,1503.8031005859375
2015-02-03,1531.699951171875,1455.5,1509.0,1468.449951171875,66736.0,1463.101806640625
2015-02-04,1510.0,1452.5,1473.0,1471.3499755859375,50162.0,1465.9912109375
2015-02-05,1508.9000244140625,1460.300048828125,1472.0999755859375,1476.199951171875,21629.0,1470.82373046875
2015-02-06,1508.699951171875,1462.5,1477.0,1469.0,30818.0,1463.6500244140625
2015-02-09,1474.0,1433.550048828125,1454.0,1449.550048828125,18120.0,1444.2708740234375
2015-02-10,1470.949951171875,1402.550048828125,1440.0999755859375,1436.5,33001.0,1431.268310546875
2015-02-11,1450.0,1408.0,1441.050048828125,1410.300048828125,18282.0,1405.163818359375
2015-02-12,1511.0,1414.949951171875,1415.0,1499.050048828125,65346.0,1493.5906982421875
2015-02-13,1540.0,1499.050048828125,1499.050048828125,1510.8499755859375,72853.0,1505.3475341796875
2015-02-16,1546.050048828125,1455.0,1510.1500244140625,1483.5,97454.0,1478.0970458984375
2015-02-18,1505.0,1455.0,1469.0,1484.0999755859375,48505.0,1478.69482421875
2015-02-19,1497.0,1419.5999755859375,1489.0,1467.25,23660.0,1461.9063720703125
2015-02-20,1485.949951171875,1462.0,1472.0,1471.3499755859375,13830.0,1465.9912109375
2015-02-23,1500.0,1417.0,1476.0,1435.6500244140625,421395.0,1430.42138671875
2015-02-24,1468.0,1413.0,1447.9000244140625,1429.8499755859375,31062.0,1424.642578125
2015-02-25,1458.0,1426.1500244140625,1434.949951171875,1431.25,22035.0,1426.0374755859375
2015-02-26,1447.5999755859375,1391.0,1436.1500244140625,1399.6500244140625,39249.0,1394.552490234375
2015-02-27,1429.9000244140625,1403.25,1403.949951171875,1422.1500244140625,51885.0,1416.9705810546875
2015-03-02,1476.0,1411.5,1412.0,1451.4000244140625,70583.0,1446.1141357421875
2015-03-03,1509.800048828125,1450.0,1456.0,1485.050048828125,247264.0,1479.6416015625
2015-03-04,1513.300048828125,1458.199951171875,1495.0,1470.199951171875,93339.0,1464.845458984375
2015-03-05,1573.949951171875,1472.800048828125,1474.9000244140625,1529.0999755859375,307530.0,1523.531005859375
2015-03-09,1528.949951171875,1462.25,1527.0,1470.699951171875,159967.0,1465.3438720703125
2015-03-10,1476.0,1441.1500244140625,1475.0,1457.0999755859375,92278.0,1451.793212890625
2015-03-11,1500.0,1450.0,1458.0,1458.3499755859375,39846.0,1453.0386962890625
2015-03-12,1491.75,1473.0,1473.0,1479.5999755859375,204844.0,1474.2113037109375
2015-03-13,1564.0,1465.9000244140625,1525.0,1500.949951171875,258550.0,1495.4833984375
2015-03-16,1504.699951171875,1431.199951171875,1504.699951171875,1452.1500244140625,102798.0,1446.861328125
2015-03-17,1495.0,1452.0,1457.4000244140625,1469.699951171875,113419.0,1464.347412109375
2015-03-18,1474.4000244140625,1416.0,1474.4000244140625,1434.75,122702.0,1429.5247802734375
2015-03-19,1458.0,1400.1500244140625,1440.0,1409.75,105970.0,1404.61572265625
2015-03-20,1466.5999755859375,1340.0,1417.5,1379.800048828125,785973.0,1374.7747802734375
2015-03-23,1404.199951171875,1313.6500244140625,1385.0,1335.300048828125,55362.0,1330.4368896484375
2015-03-24,1372.5,1311.3499755859375,1340.0,1341.3499755859375,60042.0,1336.46484375
2015-03-25,1388.1500244140625,1342.0,1357.0,1374.8499755859375,152832.0,1369.8428955078125
2015-03-26,1410.050048828125,1375.050048828125,1380.0,1379.199951171875,64692.0,1374.1768798828125
2015-03-27,1395.199951171875,1349.949951171875,1388.9000244140625,1356.3499755859375,69755.0,1351.4102783203125
2015-03-30,1410.0,1361.0,1365.9000244140625,1399.449951171875,52910.0,1394.353271484375
2015-03-31,1449.0,1395.050048828125,1407.4000244140625,1414.550048828125,98529.0,1409.3983154296875
2015-04-01,1447.5,1396.0,1412.0,1427.550048828125,44811.0,1422.3509521484375
2015-04-06,1445.9000244140625,1410.0999755859375,1445.9000244140625,1426.5999755859375,29528.0,1421.404296875
2015-04-07,1465.0,1420.1500244140625,1434.0,1431.199951171875,42060.0,1425.9876708984375
2015-04-08,1460.0,1419.0,1439.4000244140625,1455.5999755859375,44559.0,1450.298828125
2015-04-09,1469.949951171875,1445.3499755859375,1458.0,1464.6500244140625,44377.0,1459.31591796875
2015-04-10,1466.699951171875,1430.0,1466.699951171875,1454.8499755859375,24306.0,1449.5513916015625
2015-04-13,1464.5999755859375,1430.0,1464.5999755859375,1438.4000244140625,16832.0,1433.1614990234375
2015-04-15,1462.1500244140625,1411.050048828125,1439.0,1421.699951171875,23320.0,1416.522216796875
2015-04-16,1445.0,1390.0,1421.0,1434.5999755859375,24264.0,1429.375244140625
2015-04-17,1440.300048828125,1411.0,1437.5,1422.1500244140625,21005.0,1416.9705810546875
2015-04-20,1426.0,1258.550048828125,1426.0,1338.9000244140625,53508.0,1334.02392578125
2015-04-21,1398.0,1332.0,1350.0,1345.550048828125,42084.0,1340.6497802734375
2015-04-22,1364.6500244140625,1310.5,1350.0,1324.5999755859375,28409.0,1319.7757568359375
2015-04-23,1365.0,1325.0,1334.0,1361.5999755859375,18612.0,1356.64111328125
2015-04-24,1378.5,1315.0,1351.5,1360.25,20855.0,1355.2960205078125
2015-04-27,1373.4000244140625,1313.0,1354.0,1326.050048828125,14405.0,1321.2205810546875
2015-04-28,1332.800048828125,1293.0999755859375,1328.9000244140625,1325.449951171875,34819.0,1320.6226806640625
