Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,504.0,499.04998779296875,502.6499938964844,503.04998779296875,1351985.0,488.99609375
2015-01-02,516.9000244140625,501.70001220703125,503.20001220703125,514.2999877929688,3852825.0,499.9318542480469
2015-01-05,520.4000244140625,515.0999755859375,516.9000244140625,517.5499877929688,2561430.0,503.09100341796875
2015-01-06,513.5499877929688,496.75,513.5499877929688,499.04998779296875,5284530.0,485.1078796386719
2015-01-07,505.3500061035156,494.5,498.79998779296875,498.6499938964844,4245189.0,484.71905517578125
2015-01-08,507.0,494.6499938964844,506.0,501.95001220703125,5637844.0,487.9268798828125
2015-01-09,505.8999938964844,487.0,504.8999938964844,494.95001220703125,5078463.0,481.1224365234375
2015-01-12,503.79998779296875,492.1499938964844,495.0,501.54998779296875,2290147.0,487.5379943847656
2015-01-13,511.70001220703125,500.29998779296875,504.0,504.5,4069260.0,490.4056091308594
2015-01-14,505.75,494.20001220703125,504.5,499.6000061035156,2973231.0,485.64251708984375
2015-01-15,523.9500122070312,511.1000061035156,523.4500122070312,514.0499877929688,6670800.0,499.6888427734375
2015-01-16,521.5,512.5999755859375,516.5999755859375,514.7999877929688,6920742.0,500.4178771972656
2015-01-19,531.7999877929688,516.8499755859375,519.4500122070312,528.9500122070312,6113156.0,514.172607421875
2015-01-20,554.7000122070312,531.0999755859375,532.5499877929688,551.4000244140625,6934581.0,535.9954223632812
2015-01-21,556.7999877929688,545.5499877929688,553.0,547.25,4459351.0,531.9613037109375
2015-01-22,567.1500244140625,547.7999877929688,549.7000122070312,564.75,5546866.0,548.972412109375
2015-01-23,577.4000244140625,560.2999877929688,571.0,565.1500244140625,4975114.0,549.3612670898438
2015-01-27,597.7999877929688,567.0,570.9000244140625,592.0999755859375,5376830.0,575.5582885742188
2015-01-28,599.7999877929688,583.4500122070312,590.0,590.5999755859375,6370073.0,574.1002197265625
2015-01-29,602.0,582.0999755859375,588.9500122070312,599.5,5424486.0,582.7515869140625
2015-01-30,604.0499877929688,583.7000122070312,602.75,588.0999755859375,4497194.0,571.6699829101562
2015-02-02,621.0,584.4000244140625,586.0,617.2999877929688,6307718.0,600.0542602539062
2015-02-03,625.5999755859375,584.5,623.0,586.5999755859375,9290016.0,570.2119140625
2015-02-04,592.0,553.25,591.0,558.5999755859375,10773056.0,542.9942016601562
2015-02-05,578.5,558.5999755859375,562.4000244140625,565.9000244140625,6865785.0,550.09033203125
2015-02-06,571.5,545.75,568.0,563.1500244140625,7706020.0,547.4171752929688
2015-02-09,569.5999755859375,550.0,555.0,553.5999755859375,4334546.0,538.1338500976562
2015-02-10,569.7999877929688,540.5,546.9000244140625,554.0999755859375,9809275.0,538.619873046875
2015-02-11,572.6500244140625,555.5,559.3499755859375,569.25,6200994.0,553.3467407226562
2015-02-12,581.5,564.0,573.0,578.75,5849894.0,562.581298828125
2015-02-13,588.75,576.5,582.1500244140625,581.0999755859375,4633409.0,564.8656005859375
2015-02-16,584.0,566.0999755859375,583.0,570.2999877929688,4284303.0,554.3673095703125
2015-02-18,574.0,564.0,572.0,569.5,4695905.0,553.5897216796875
2015-02-19,575.5999755859375,553.25,574.0,565.25,5349212.0,549.4584350585938
2015-02-20,570.7999877929688,554.0,566.4500122070312,561.5,6025707.0,545.813232421875
2015-02-23,567.0,546.0499877929688,563.5,549.0499877929688,6089272.0,533.7110595703125
2015-02-24,555.7000122070312,542.0,549.9000244140625,551.7999877929688,6155111.0,536.3840942382812
2015-02-25,558.5999755859375,550.0999755859375,554.2000122070312,553.0,4185156.0,537.5506591796875
2015-02-26,557.6500244140625,543.7999877929688,552.6500244140625,552.2999877929688,5579001.0,536.8701782226562
2015-02-27,570.3499755859375,550.3499755859375,555.5999755859375,567.1500244140625,5791546.0,551.3052978515625
2015-03-02,650.0,628.7000122070312,630.0,647.5499877929688,13205219.0,629.459228515625
2015-03-03,649.0,628.5499877929688,649.0,631.4000244140625,6817671.0,613.7603759765625
2015-03-04,654.9000244140625,608.1500244140625,650.9000244140625,612.75,10097232.0,595.6314697265625
2015-03-05,622.0,603.5,613.0,616.7999877929688,6914112.0,599.5682373046875
2015-03-09,610.0,589.1500244140625,610.0,591.5999755859375,6043383.0,575.072265625
2015-03-10,594.7999877929688,580.0,591.9000244140625,585.4500122070312,5791801.0,569.0941162109375
