Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,3120.0,3083.0,3111.0,3105.39990234375,112464.0,2622.640380859375
2015-01-02,3119.0,3090.550048828125,3115.0,3098.10009765625,187675.0,2616.475341796875
2015-01-05,3146.89990234375,3098.10009765625,3104.0,3119.39990234375,160068.0,2634.46435546875
2015-01-06,3098.0,3001.0,3098.0,3014.39990234375,457760.0,2545.786865234375
2015-01-07,3022.0,2966.699951171875,3014.0,2974.050048828125,378882.0,2511.7099609375
2015-01-08,2999.699951171875,2951.75,2978.0,2984.0,513335.0,2520.113037109375
2015-01-09,3011.0,2966.25,2998.85009765625,2992.25,365342.0,2527.079833984375
2015-01-12,2988.0,2924.0,2988.0,2937.14990234375,396343.0,2480.5458984375
2015-01-13,2962.550048828125,2887.550048828125,2951.0,2893.199951171875,387266.0,2443.428466796875
2015-01-14,2924.699951171875,2883.0,2909.0,2903.050048828125,503348.0,2451.74755859375
2015-01-15,2970.0,2928.64990234375,2940.0,2950.550048828125,548030.0,2491.863037109375
2015-01-16,2970.0,2891.300048828125,2950.39990234375,2897.699951171875,441344.0,2447.229248046875
2015-01-19,2920.0,2836.0,2900.050048828125,2841.300048828125,494968.0,2399.596923828125
2015-01-20,2868.0,2797.199951171875,2860.0,2828.64990234375,620515.0,2388.913330078125
2015-01-21,2894.0,2833.89990234375,2833.89990234375,2875.14990234375,502824.0,2428.184326171875
2015-01-22,2909.0,2811.60009765625,2899.949951171875,2838.85009765625,616241.0,2397.527587890625
2015-01-23,2895.60009765625,2851.0,2870.0,2862.800048828125,616170.0,2417.754638671875
2015-01-27,2869.64990234375,2823.0,2860.0,2857.75,563105.0,2413.489501953125
2015-01-28,2895.5,2840.550048828125,2860.0,2865.10009765625,415685.0,2419.697265625
2015-01-29,2898.75,2857.0,2860.0,2876.5,544345.0,2429.324951171875
2015-01-30,2936.85009765625,2857.39990234375,2887.550048828125,2865.5,447643.0,2420.03466796875
2015-02-02,2888.800048828125,2810.0,2877.949951171875,2833.199951171875,298183.0,2392.755859375
2015-02-03,2860.0,2791.0,2857.5,2812.39990234375,377426.0,2375.189453125
2015-02-04,2864.0,2750.0,2770.0,2829.5,902976.0,2389.63134765625
2015-02-05,2857.800048828125,2811.0,2811.0,2847.300048828125,475877.0,2404.6640625
2015-02-06,2852.949951171875,2771.25,2847.199951171875,2776.300048828125,544388.0,2344.701416015625
2015-02-09,2764.949951171875,2705.0,2750.0,2728.800048828125,425252.0,2304.585693359375
2015-02-10,2752.0,2690.699951171875,2715.0,2720.14990234375,531510.0,2297.281005859375
2015-02-11,2765.300048828125,2701.550048828125,2721.60009765625,2753.35009765625,427723.0,2325.3193359375
2015-02-12,2819.0,2775.60009765625,2782.35009765625,2807.550048828125,471851.0,2371.093505859375
2015-02-13,2868.199951171875,2815.0,2822.39990234375,2852.89990234375,278795.0,2409.393310546875
2015-02-16,2861.64990234375,2793.300048828125,2855.0,2805.0,278310.0,2368.93994140625
2015-02-18,2728.0,2645.699951171875,2705.0,2663.75,10612619.0,2249.64794921875
2015-02-19,2700.0,2649.10009765625,2677.0,2664.949951171875,4318965.0,2250.66162109375
2015-02-20,2683.39990234375,2647.550048828125,2670.0,2658.89990234375,516004.0,2245.552001953125
2015-02-23,2662.85009765625,2629.25,2658.89990234375,2647.89990234375,569905.0,2236.26220703125
2015-02-24,2670.0,2640.14990234375,2652.949951171875,2651.39990234375,433596.0,2239.2177734375
2015-02-25,2670.0,2615.0,2665.0,2624.550048828125,587341.0,2216.54248046875
2015-02-26,2635.050048828125,2600.0,2630.0,2622.25,1172341.0,2214.60009765625
2015-02-27,2678.75,2637.35009765625,2643.89990234375,2672.60009765625,1913808.0,2257.12255859375
2015-03-02,2705.5,2616.25,2702.0,2624.550048828125,817814.0,2216.54248046875
2015-03-03,2643.75,2598.10009765625,2618.050048828125,2636.5,438209.0,2226.634765625
2015-03-04,2678.0,2610.0,2675.0,2622.25,456591.0,2214.60009765625
2015-03-05,2636.75,2584.60009765625,2631.0,2609.449951171875,428419.0,2203.78955078125
2015-03-09,2607.550048828125,2572.25,2598.050048828125,2599.25,801602.0,2195.17529296875
2015-03-10,2625.39990234375,2590.10009765625,2590.10009765625,2617.699951171875,605928.0,2210.75732421875
2015-03-11,2628.0,2592.0,2610.60009765625,2612.699951171875,577880.0,2206.53466796875
2015-03-12,2647.39990234375,2616.199951171875,2624.800048828125,2642.35009765625,589703.0,2231.5751953125
2015-03-13,2673.949951171875,2605.10009765625,2673.949951171875,2610.0,293111.0,2204.25390625
2015-03-16,2643.75,2600.0,2615.050048828125,2631.25,212151.0,2222.200927734375
2015-03-17,2655.0,2631.050048828125,2645.0,2651.449951171875,503626.0,2239.260498046875
2015-03-18,2688.89990234375,2640.10009765625,2652.0,2675.35009765625,547515.0,2259.445068359375
2015-03-19,2697.60009765625,2654.050048828125,2696.449951171875,2662.800048828125,382445.0,2248.845947265625
2015-03-20,2660.0,2603.199951171875,2650.0,2609.949951171875,307523.0,2204.212158203125
2015-03-23,2646.0,2602.800048828125,2619.949951171875,2637.10009765625,202857.0,2227.141357421875
2015-03-24,2649.0,2599.10009765625,2645.800048828125,2605.10009765625,514291.0,2200.1162109375
2015-03-25,2626.949951171875,2591.0,2626.949951171875,2595.75,401570.0,2192.219482421875
2015-03-26,2617.85009765625,2575.949951171875,2590.050048828125,2603.75,715178.0,2198.975830078125
2015-03-27,2604.0,2552.0,2592.0,2576.14990234375,584370.0,2175.66650390625
2015-03-30,2666.85009765625,2561.39990234375,2580.10009765625,2644.300048828125,281366.0,2233.22216796875
2015-03-31,2658.75,2620.699951171875,2649.0,2639.800048828125,493733.0,2229.422119140625
2015-04-01,2669.949951171875,2628.0,2639.949951171875,2655.85009765625,375681.0,2242.976318359375
2015-04-06,2678.0,2635.0,2673.89990234375,2672.699951171875,365024.0,2257.207275390625
2015-04-07,2672.800048828125,2621.60009765625,2672.800048828125,2632.35009765625,359998.0,2223.12939453125
2015-04-08,2642.199951171875,2601.5,2637.0,2605.800048828125,1053590.0,2200.707275390625
2015-04-09,2633.949951171875,2602.300048828125,2620.0,2611.60009765625,1041470.0,2205.605712890625
2015-04-10,2624.39990234375,2575.5,2614.949951171875,2583.85009765625,654704.0,2182.16943359375
2015-04-13,2599.0,2565.64990234375,2599.0,2580.699951171875,420050.0,2179.509033203125
2015-04-15,2587.0,2509.800048828125,2581.199951171875,2524.550048828125,726309.0,2132.087890625
2015-04-16,2520.0,2413.0,2516.199951171875,2430.10009765625,1443068.0,2052.32080078125
2015-04-17,2440.0,2382.75,2429.800048828125,2410.5,1198446.0,2035.7681884765625
2015-04-20,2427.35009765625,2300.89990234375,2411.0,2316.35009765625,1710612.0,1956.25439453125
2015-04-21,2346.75,2293.5,2316.0,2329.10009765625,901340.0,1967.0225830078125
2015-04-22,2421.0,2340.0,2340.0,2409.39990234375,840590.0,2034.83935546875
2015-04-23,2427.10009765625,2359.0,2412.699951171875,2390.550048828125,1012419.0,2018.9193115234375
2015-04-24,2397.89990234375,2325.5,2380.449951171875,2352.800048828125,1960963.0,1987.038330078125
2015-04-27,2363.050048828125,2295.60009765625,2360.0,2317.0,2307119.0,1956.8037109375
2015-04-28,2369.949951171875,2300.0,2309.0,2355.550048828125,711394.0,1989.3607177734375
2015-04-29,2390.0,2340.10009765625,2356.300048828125,2372.10009765625,295438.0,2003.33837890625
2015-04-30,2363.0,2325.0,2360.10009765625,2328.89990234375,1052575.0,1966.853515625
2015-05-04,2399.800048828125,2330.0,2340.0,2389.550048828125,1647793.0,2018.0750732421875
2015-05-05,2390.5,2340.85009765625,2389.550048828125,2357.449951171875,775073.0,1990.9652099609375
2015-05-06,2355.85009765625,2308.5,2353.0,2326.39990234375,1488751.0,1964.7421875
2015-05-07,2372.39990234375,2305.39990234375,2330.10009765625,2354.550048828125,1397408.0,1988.5162353515625
2015-05-08,2314.800048828125,2251.300048828125,2309.0,2300.64990234375,1079192.0,1942.9949951171875
2015-05-11,2404.64990234375,2310.0,2310.0,2384.25,887873.0,2013.59912109375
2015-05-12,2497.10009765625,2385.14990234375,2398.0,2466.39990234375,2015463.0,2082.977783203125
2015-05-13,2530.0,2480.39990234375,2486.800048828125,2503.75,885648.0,2114.521728515625
2015-05-14,2549.0,2482.14990234375,2500.0,2537.5,512485.0,2143.025146484375
2015-05-15,2555.5,2518.5,2537.949951171875,2529.699951171875,309635.0,2136.4375
2015-05-18,2548.0,2507.0,2518.0,2520.550048828125,812046.0,2128.710205078125
2015-05-19,2609.449951171875,2520.0,2520.0,2580.75,923546.0,2179.5517578125
2015-05-20,2594.75,2576.0,2590.0,2579.39990234375,688445.0,2178.4111328125
