Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,402.9129943847656,396.3999938964844,399.75,401.70001220703125,1336492.0,332.8349304199219
2015-01-02,404.73699951171875,400.01300048828125,400.51300048828125,401.31201171875,933372.0,332.51336669921875
2015-01-05,403.75,392.17498779296875,403.75,394.56201171875,2012624.0,326.92059326171875
2015-01-06,393.6000061035156,380.6629943847656,393.5,384.0249938964844,3470408.0,318.1900634765625
2015-01-07,387.0,373.17498779296875,384.875,374.8999938964844,3540560.0,310.62933349609375
2015-01-08,385.0,373.75,379.25,383.57501220703125,3906036.0,317.8171691894531
2015-01-09,395.9129943847656,380.7250061035156,384.1629943847656,386.38800048828125,6164448.0,320.14788818359375
2015-01-12,394.75,385.17498779296875,388.7749938964844,393.88800048828125,2661684.0,326.3620910644531
2015-01-13,398.73699951171875,390.8370056152344,393.88800048828125,395.8999938964844,2916072.0,328.02923583984375
2015-01-14,399.70001220703125,387.57501220703125,398.9750061035156,394.70001220703125,4133276.0,327.034912109375
2015-01-15,404.61199951171875,388.11199951171875,398.73699951171875,398.31201171875,3658976.0,330.0277404785156
2015-01-16,411.0249938964844,393.88800048828125,398.5,409.75,3185348.0,339.5049133300781
2015-01-19,432.5,409.95001220703125,412.5,411.1629943847656,3335832.0,340.6756286621094
2015-01-20,419.81201171875,412.42498779296875,415.625,418.0379943847656,3099268.0,346.3719787597656
2015-01-21,423.0,410.25,415.29998779296875,421.81201171875,7541032.0,349.4990234375
2015-01-22,423.26300048828125,414.25,422.0,416.42498779296875,3769104.0,345.0355224609375
2015-01-23,417.2250061035156,407.82501220703125,415.7749938964844,411.6629943847656,4683076.0,341.0898742675781
2015-01-27,412.2250061035156,401.88800048828125,412.2250061035156,404.0870056152344,4461772.0,334.8126525878906
2015-01-28,416.43798828125,402.5,402.5,414.8500061035156,4173388.0,343.7305908203125
2015-01-29,415.67498779296875,402.2250061035156,414.5,412.23699951171875,4751440.0,341.5654602050781
2015-01-30,455.0,438.2879943847656,452.5,447.93798828125,21415344.0,371.1461486816406
2015-02-02,475.0,449.51300048828125,450.0,472.75,10089756.0,391.70452880859375
2015-02-03,478.75,467.75,477.5,475.06201171875,8442272.0,393.6201171875
2015-02-04,477.5,471.38800048828125,475.0,475.0870056152344,4939900.0,400.3832702636719
2015-02-05,495.2120056152344,471.73699951171875,475.0,493.1629943847656,8494896.0,415.616943359375
2015-02-06,499.25,486.32501220703125,492.5,488.67498779296875,4023848.0,411.8346862792969
2015-02-09,502.375,482.82501220703125,485.25,498.57501220703125,4670508.0,420.177978515625
2015-02-10,496.9620056152344,481.25,496.25,483.3370056152344,5786408.0,407.3359680175781
2015-02-11,491.75,480.29998779296875,484.92498779296875,488.92498779296875,2142516.0,412.0452575683594
2015-02-12,497.5,487.25,487.5,496.1000061035156,4365376.0,418.0921630859375
2015-02-13,501.0,494.20001220703125,497.5,498.23699951171875,3286008.0,419.8930969238281
2015-02-16,502.0,495.1499938964844,498.76300048828125,496.2120056152344,3024868.0,418.1865539550781
2015-02-18,510.0,496.88800048828125,497.88800048828125,508.2879943847656,6327804.0,428.3636779785156
2015-02-19,513.6749877929688,505.0,507.5,512.0369873046875,4136952.0,431.52313232421875
2015-02-20,513.75,499.0249938964844,512.5,500.18798828125,2668572.0,421.5373840332031
2015-02-23,506.92498779296875,489.61199951171875,500.0,492.75,2666340.0,415.2688903808594
2015-02-24,499.70001220703125,488.9129943847656,492.75,494.01300048828125,3643048.0,416.33331298828125
2015-02-25,498.3999938964844,492.95001220703125,497.375,495.79998779296875,2276348.0,417.8393249511719
2015-02-26,502.0,491.23699951171875,495.75,493.86199951171875,4156644.0,416.2061462402344
2015-02-27,506.4129943847656,493.86199951171875,497.25,505.5,4808820.0,426.0141296386719
2015-03-02,510.2250061035156,500.0870056152344,510.2250061035156,506.2120056152344,4098336.0,426.6141357421875
2015-03-03,511.2250061035156,496.26300048828125,507.75,507.79998779296875,4306688.0,427.9524230957031
2015-03-04,512.9249877929688,505.0,509.25,509.0,3430308.0,428.9637145996094
2015-03-05,518.7249755859375,508.98699951171875,509.0,516.25,3448716.0,435.07373046875
2015-03-09,518.7249755859375,502.75,514.18798828125,516.4249877929688,6555768.0,435.2211608886719
2015-03-10,517.25,507.0,513.75,511.0379943847656,5425488.0,430.6812744140625
2015-03-11,529.2249755859375,508.88800048828125,515.0,514.7630004882812,10074260.0,433.8205871582031
2015-03-12,519.8250122070312,510.56201171875,516.25,513.1749877929688,4880440.0,432.4822082519531
2015-03-13,514.75,495.26300048828125,514.7000122070312,503.1499938964844,6368968.0,424.0335998535156
2015-03-16,516.5,503.5,505.0,514.25,7937836.0,433.3881530761719
2015-03-17,517.2249755859375,508.25,516.7000122070312,509.7749938964844,10007444.0,429.6168518066406
2015-03-18,513.18798828125,498.76300048828125,510.0,501.63800048828125,18927840.0,422.75933837890625
2015-03-19,503.20001220703125,486.0,495.0,489.82501220703125,10163240.0,412.8038024902344
