Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,3235.0,3204.0,3230.0,3210.5,75642.0,3054.286376953125
2015-01-02,3242.64990234375,3215.0,3220.0,3221.39990234375,86014.0,3064.656005859375
2015-01-05,3221.39990234375,3141.0,3221.39990234375,3148.39990234375,293765.0,2995.2080078125
2015-01-06,3130.0,3055.0,3130.0,3065.550048828125,391335.0,2916.389404296875
2015-01-07,3078.050048828125,3010.0,3075.10009765625,3039.199951171875,319437.0,2891.321533203125
2015-01-08,3094.050048828125,3041.0,3060.0,3066.300048828125,278836.0,2917.102783203125
2015-01-09,3170.0,3091.199951171875,3095.0,3163.800048828125,593638.0,3009.85888671875
2015-01-12,3214.0,3126.64990234375,3153.0,3207.25,334222.0,3051.1943359375
2015-01-13,3238.0,3190.0,3210.0,3223.35009765625,490674.0,3066.51123046875
2015-01-14,3223.199951171875,3191.0,3205.0,3208.25,331309.0,3052.14599609375
2015-01-15,3253.949951171875,3203.949951171875,3226.60009765625,3240.550048828125,443672.0,3082.874755859375
2015-01-16,3295.0,3231.25,3242.0,3285.800048828125,422004.0,3125.92236328125
2015-01-19,3330.0,3269.699951171875,3280.0,3323.89990234375,248669.0,3162.168701171875
2015-01-20,3342.0,3292.35009765625,3342.0,3306.199951171875,297710.0,3145.329833984375
2015-01-21,3348.89990234375,3252.0,3277.5,3335.85009765625,431156.0,3173.53759765625
2015-01-22,3365.0,3330.10009765625,3330.10009765625,3361.25,245798.0,3197.701416015625
2015-01-23,3389.75,3335.0,3389.75,3349.60009765625,441479.0,3186.618408203125
2015-01-27,3324.85009765625,3195.35009765625,3324.85009765625,3212.39990234375,412304.0,3056.09375
2015-01-28,3245.0,3172.10009765625,3220.0,3239.050048828125,249711.0,3081.447265625
2015-01-29,3380.0,3210.35009765625,3234.0,3363.300048828125,1401638.0,3199.65185546875
2015-01-30,3372.85009765625,3201.0,3370.0,3233.25,632758.0,3075.9296875
2015-02-02,3184.0,3135.10009765625,3179.75,3139.10009765625,386253.0,2986.360595703125
2015-02-03,3119.0,3074.89990234375,3102.0,3087.14990234375,522573.0,2936.938232421875
2015-02-04,3126.25,3085.0,3105.0,3096.89990234375,214845.0,2946.2138671875
2015-02-05,3095.0,3061.199951171875,3088.0,3072.050048828125,422142.0,2922.572998046875
2015-02-06,3117.0,3030.0,3075.0,3044.300048828125,244496.0,2896.173095703125
2015-02-09,3112.949951171875,3007.0,3033.0,3099.10009765625,352149.0,2948.306884765625
2015-02-10,3145.5,3075.0,3111.050048828125,3130.5,338985.0,2978.17919921875
2015-02-11,3180.89990234375,3123.949951171875,3140.300048828125,3152.39990234375,232891.0,2999.013427734375
2015-02-12,3343.14990234375,3192.35009765625,3195.0,3331.199951171875,457240.0,3169.113525390625
2015-02-13,3369.0,3321.0,3360.0,3343.949951171875,211055.0,3181.2431640625
2015-02-16,3402.800048828125,3338.14990234375,3352.0,3351.25,149937.0,3188.188232421875
2015-02-18,3376.0,3312.10009765625,3317.0,3354.25,209696.0,3191.042236328125
2015-02-19,3396.75,3312.699951171875,3347.050048828125,3382.89990234375,171684.0,3218.2978515625
2015-02-20,3424.949951171875,3371.0,3398.0,3403.89990234375,151478.0,3238.276123046875
2015-02-23,3424.0,3362.60009765625,3402.199951171875,3389.800048828125,415998.0,3224.862060546875
2015-02-24,3410.0,3340.39990234375,3375.0,3359.75,216410.0,3196.274658203125
2015-02-25,3385.050048828125,3265.0,3375.0,3279.35009765625,405564.0,3119.78662109375
2015-02-26,3283.0,3227.0,3253.0,3252.199951171875,497009.0,3093.95751953125
2015-02-27,3299.0,3201.0,3249.0,3278.050048828125,433848.0,3118.549560546875
2015-03-02,3419.89990234375,3332.10009765625,3363.0,3386.64990234375,272219.0,3221.865478515625
2015-03-03,3482.800048828125,3363.14990234375,3409.0,3407.89990234375,399929.0,3242.08154296875
2015-03-04,3468.0,3370.60009765625,3407.89990234375,3390.449951171875,290728.0,3225.480712890625
2015-03-05,3449.89990234375,3388.10009765625,3388.10009765625,3441.5,280898.0,3274.046875
2015-03-09,3517.0,3451.89990234375,3451.89990234375,3467.550048828125,234118.0,3298.8291015625
2015-03-10,3480.0,3410.75,3480.0,3437.300048828125,222064.0,3270.05126953125
