Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,634.7999877929688,626.5,626.5,628.4000244140625,596787.0,615.6923828125
2015-01-02,637.5499877929688,629.3499755859375,633.0,630.1500244140625,688999.0,617.406982421875
2015-01-05,638.0,626.0,626.0,633.0,1282895.0,620.1993408203125
2015-01-06,632.0,610.5,631.0,614.3499755859375,1615490.0,601.9264526367188
2015-01-07,617.7999877929688,604.5,614.3499755859375,611.9500122070312,813936.0,599.5750122070312
2015-01-08,621.5,612.0,615.0,618.2000122070312,1273014.0,605.6986083984375
2015-01-09,641.5,621.0,624.0,632.3499755859375,2151608.0,619.5624389648438
2015-01-12,637.0,625.9500122070312,630.9000244140625,630.75,1094136.0,617.9947509765625
2015-01-13,645.2999877929688,628.2000122070312,631.0,636.4000244140625,1261489.0,623.5306396484375
2015-01-14,641.8499755859375,629.0499877929688,638.7999877929688,631.4000244140625,1033679.0,618.6316528320312
2015-01-15,640.0,632.5999755859375,638.9000244140625,638.0499877929688,1229115.0,625.147216796875
2015-01-16,650.0,639.0,641.7000122070312,647.3499755859375,1245788.0,634.2591552734375
2015-01-19,661.5499877929688,649.0,652.0,657.7999877929688,1536486.0,644.497802734375
2015-01-20,666.4500122070312,657.3499755859375,661.9500122070312,661.7999877929688,1537603.0,648.4169311523438
2015-01-21,663.8499755859375,641.0,663.0,643.4500122070312,1541897.0,630.4379272460938
2015-01-22,657.2000122070312,641.3499755859375,643.5,654.7999877929688,1642285.0,641.5584716796875
2015-01-23,686.5,654.5999755859375,659.9000244140625,677.6500244140625,2255956.0,663.9464111328125
2015-01-27,710.0,683.0,687.0,707.0499877929688,2067849.0,692.7518920898438
2015-01-28,707.0,692.5499877929688,706.9000244140625,703.5499877929688,1379608.0,689.3226318359375
2015-01-29,711.9000244140625,686.5,699.9500122070312,697.4500122070312,2245977.0,683.3460083007812
2015-01-30,702.7999877929688,691.2000122070312,699.0,695.75,1061983.0,681.6803588867188
2015-02-02,706.5,691.25,698.0,695.5,878717.0,681.4354248046875
2015-02-03,699.75,672.0499877929688,695.1500244140625,677.4000244140625,772717.0,663.701416015625
2015-02-04,688.0,666.5999755859375,680.4000244140625,678.0,1326140.0,664.289306640625
2015-02-05,676.5499877929688,657.25,676.5499877929688,662.4000244140625,913021.0,649.0047607421875
2015-02-06,682.7000122070312,645.6500244140625,672.0,655.0499877929688,1572398.0,641.803466796875
2015-02-09,656.0,626.25,650.0,629.6500244140625,1213162.0,616.9170532226562
2015-02-10,642.7999877929688,623.4500122070312,630.0,640.1500244140625,1834808.0,627.2047729492188
2015-02-11,640.7999877929688,631.0499877929688,640.1500244140625,636.4500122070312,1671824.0,623.57958984375
2015-02-12,665.5499877929688,633.0499877929688,641.0,660.6500244140625,4022095.0,647.290283203125
2015-02-13,701.8499755859375,659.0,661.0,667.25,6373168.0,653.7566528320312
2015-02-16,678.9000244140625,668.0,670.2999877929688,671.5499877929688,1056625.0,657.9697875976562
2015-02-18,684.0,667.5499877929688,672.7000122070312,677.6500244140625,975390.0,663.9464111328125
2015-02-19,692.0,672.0999755859375,683.0,682.4500122070312,1803177.0,668.6492919921875
2015-02-20,690.0,673.5499877929688,686.2000122070312,675.9500122070312,1323954.0,662.28076171875
2015-02-23,684.3499755859375,666.0,678.0,669.1500244140625,1030305.0,655.6183471679688
2015-02-24,679.5999755859375,670.0,673.0,677.2999877929688,745543.0,663.6034545898438
2015-02-25,685.2000122070312,671.4500122070312,679.5499877929688,676.3499755859375,865007.0,662.6726684570312
2015-02-26,682.4500122070312,656.1500244140625,680.5,659.4500122070312,1754632.0,646.1144409179688
2015-02-27,677.0,655.4000244140625,662.4000244140625,669.8499755859375,1632882.0,656.3040771484375
2015-03-02,725.0,681.3499755859375,683.5499877929688,716.9500122070312,2226858.0,702.4517211914062
2015-03-03,738.7000122070312,715.0999755859375,720.0,731.9000244140625,2346080.0,717.099365234375
