Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,230.8000030517578,225.63299560546875,230.8000030517578,227.73300170898438,787731.0,213.1923370361328
2015-01-02,236.83299255371094,227.83299255371094,227.83299255371094,234.83299255371094,3485478.0,219.83900451660156
2015-01-05,236.0,230.06700134277344,233.33299255371094,230.4669952392578,1455238.0,215.7517852783203
2015-01-06,228.63299560546875,217.39999389648438,228.63299560546875,219.3000030517578,2071117.0,205.2978057861328
2015-01-07,223.06700134277344,210.1999969482422,218.60000610351562,215.36700439453125,3720183.0,201.6159210205078
2015-01-08,223.10000610351562,215.93299865722656,217.36700439453125,221.86700439453125,2241168.0,207.70089721679688
2015-01-09,225.63299560546875,218.1999969482422,223.26699829101562,221.56700134277344,3090469.0,207.42005920410156
2015-01-12,223.3000030517578,218.6999969482422,221.86700439453125,220.39999389648438,1351051.0,206.32754516601562
2015-01-13,238.26699829101562,221.33299255371094,221.33299255371094,229.83299255371094,6944788.0,215.1582794189453
2015-01-14,239.93299865722656,228.66700744628906,230.5330047607422,238.8000030517578,4317558.0,223.552734375
2015-01-15,243.33299255371094,235.73300170898438,242.0,241.66700744628906,2974933.0,226.23666381835938
2015-01-16,249.3000030517578,239.3000030517578,241.0,246.76699829101562,2779971.0,231.0110321044922
2015-01-19,249.66700744628906,244.83299255371094,247.13299560546875,247.36700439453125,2236056.0,231.57272338867188
2015-01-20,250.13299560546875,246.06700134277344,248.0,247.56700134277344,1878513.0,231.7599639892578
2015-01-21,248.5330047607422,238.06700134277344,248.5330047607422,242.86700439453125,2458926.0,227.36007690429688
2015-01-22,245.06700134277344,238.0,242.0330047607422,240.23300170898438,1723426.0,224.8942413330078
2015-01-23,243.6999969482422,237.5330047607422,242.5,238.6999969482422,1537792.0,223.4591064453125
2015-01-27,242.0,232.66700744628906,239.33299255371094,233.76699829101562,1991038.0,218.84107971191406
2015-01-28,240.1999969482422,232.83299255371094,235.33299255371094,236.16700744628906,1640554.0,221.0878448486328
2015-01-29,244.93299865722656,233.4669952392578,236.0,243.4669952392578,2583888.0,227.9217529296875
2015-01-30,249.5,242.66700744628906,246.5330047607422,245.56700134277344,1898403.0,229.8876495361328
2015-02-02,263.79998779296875,239.36700439453125,246.60000610351562,262.5329895019531,6059877.0,245.77035522460938
2015-02-03,279.3330078125,259.8330078125,264.70001220703125,277.5329895019531,10507746.0,259.8126220703125
2015-02-04,290.6669921875,276.7669982910156,279.20001220703125,286.3999938964844,9013189.0,268.1134338378906
2015-02-05,285.3330078125,277.1000061035156,285.3330078125,278.63299560546875,2762121.0,260.8424072265625
2015-02-06,291.1669921875,272.70001220703125,276.0,285.5669860839844,5598588.0,267.3336486816406
2015-02-09,284.0,272.6669921875,284.0,275.7330017089844,2108044.0,258.1275939941406
2015-02-10,286.3330078125,274.2330017089844,274.86700439453125,283.1000061035156,2462724.0,265.024169921875
2015-02-11,293.2669982910156,278.70001220703125,284.70001220703125,290.4330139160156,5374516.0,271.88897705078125
2015-02-12,298.5,291.4670104980469,293.0,294.7669982910156,2829805.0,275.9462890625
2015-02-13,295.36700439453125,284.4670104980469,295.1000061035156,286.3999938964844,2295769.0,268.1134338378906
2015-02-16,290.9330139160156,281.4330139160156,285.3330078125,284.29998779296875,1487070.0,266.1475524902344
2015-02-18,286.7330017089844,277.70001220703125,284.29998779296875,278.5669860839844,1582840.0,260.7806091308594
2015-02-19,288.8330078125,279.3330078125,279.86700439453125,285.29998779296875,1937391.0,267.083740234375
2015-02-20,285.2330017089844,278.0669860839844,285.2330017089844,280.70001220703125,1280686.0,262.7774658203125
2015-02-23,285.9330139160156,275.5669860839844,283.3999938964844,278.1000061035156,2133754.0,260.3434753417969
2015-02-24,282.6669921875,274.5,276.7669982910156,276.0669860839844,2949123.0,258.44024658203125
2015-02-25,281.0669860839844,269.3330078125,277.86700439453125,274.1669921875,4404639.0,256.66156005859375
2015-02-26,276.1669921875,266.0669860839844,274.6669921875,271.5669860839844,2216343.0,254.2275848388672
