Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,335.0429992675781,322.87701416015625,325.4020080566406,333.2070007324219,2414849.0,321.3219299316406
2015-01-02,336.97100830078125,332.3810119628906,334.0329895019531,335.1809997558594,2744362.0,323.22552490234375
2015-01-05,336.2829895019531,326.5039978027344,336.2829895019531,327.7439880371094,1575684.0,316.0538024902344
2015-01-06,326.9630126953125,319.89300537109375,326.9630126953125,325.1730041503906,3844762.0,313.57452392578125
2015-01-07,328.7080078125,321.8219909667969,323.15301513671875,325.9530029296875,4809028.0,314.32672119140625
2015-01-08,333.25299072265625,324.2550048828125,327.3760070800781,331.6000061035156,6965837.0,319.77227783203125
2015-01-09,335.0429992675781,324.989013671875,332.8399963378906,326.68798828125,3761166.0,315.0354919433594
2015-01-12,326.59600830078125,318.70001220703125,326.59600830078125,320.39801025390625,2235013.0,308.9698486328125
2015-01-13,323.4739990234375,316.1289978027344,321.27099609375,317.9649963378906,1574610.0,306.6236572265625
2015-01-14,319.7099914550781,316.45001220703125,318.56201171875,317.5060119628906,3352274.0,306.1809997558594
2015-01-15,323.75,315.21099853515625,317.7820129394531,320.7659912109375,4874529.0,309.32470703125
2015-01-16,323.1990051269531,311.35400390625,318.6080017089844,314.7969970703125,9598945.0,303.568603515625
2015-01-19,323.4739990234375,313.92498779296875,315.7619934082031,321.7760009765625,3322746.0,310.2987060546875
2015-01-20,327.7900085449219,319.5719909667969,321.7760009765625,325.86199951171875,2837762.0,314.2389221191406
2015-01-21,339.72601318359375,325.4939880371094,325.9530029296875,338.8080139160156,4959708.0,326.72320556640625
2015-01-22,343.3529968261719,331.6000061035156,342.802001953125,339.72601318359375,2456719.0,327.6084289550781
2015-01-23,356.02398681640625,341.56201171875,342.43499755859375,352.6719970703125,6153896.0,340.0926818847656
2015-01-27,362.67999267578125,350.37701416015625,351.3869934082031,361.9460144042969,5171460.0,349.035888671875
2015-01-28,363.322998046875,341.19500732421875,361.48699951171875,343.031005859375,4407806.0,330.7955627441406
2015-01-29,349.36700439453125,333.3450012207031,344.13299560546875,345.0509948730469,7403177.0,332.7434997558594
2015-01-30,349.6419982910156,336.1910095214844,349.6419982910156,343.12298583984375,5309455.0,330.88421630859375
2015-02-02,342.802001953125,327.33099365234375,339.72601318359375,329.9010009765625,4080638.0,318.1339111328125
2015-02-03,343.39898681640625,330.635986328125,330.6820068359375,341.14898681640625,4164187.0,328.98065185546875
2015-02-04,346.4289855957031,335.135009765625,344.3169860839844,338.7619934082031,5433026.0,326.6788024902344
2015-02-05,341.47100830078125,330.5899963378906,339.72601318359375,334.8599853515625,8107064.0,322.9159851074219
2015-02-06,339.72601318359375,329.6260070800781,335.0429992675781,338.1189880371094,3257831.0,326.0587463378906
2015-02-09,335.77801513671875,324.34600830078125,335.135009765625,326.9630126953125,2974415.0,315.3006896972656
2015-02-10,332.1969909667969,324.11700439453125,326.22900390625,327.0090026855469,6721098.0,315.34503173828125
2015-02-11,331.1409912109375,319.5260009765625,327.7439880371094,326.9630126953125,3425126.0,315.3006896972656
2015-02-12,330.406005859375,320.7200012207031,329.6260070800781,323.8420104980469,4281562.0,312.2910461425781
2015-02-13,327.33099365234375,320.7200012207031,324.85198974609375,325.9530029296875,3315520.0,314.32672119140625
2015-02-16,335.5480041503906,323.1990051269531,324.11700439453125,331.78399658203125,2312417.0,319.94970703125
2015-02-18,333.8039855957031,321.8219909667969,333.3450012207031,323.1990051269531,3345950.0,311.6709289550781
2015-02-19,329.07501220703125,321.5459899902344,325.9070129394531,327.5140075683594,3000921.0,315.83203125
2015-02-20,329.4419860839844,319.7560119628906,325.9530029296875,320.7659912109375,3997091.0,309.32470703125
2015-02-23,322.1889953613281,316.9549865722656,319.5260009765625,318.88299560546875,2366378.0,307.50885009765625
2015-02-24,321.2250061035156,312.2720031738281,317.7820129394531,314.06298828125,7254728.0,302.8608093261719
2015-02-25,321.8219909667969,316.45001220703125,318.5159912109375,320.0769958496094,2829561.0,308.6602783203125
2015-02-26,323.75,317.91900634765625,321.36199951171875,320.7659912109375,4487591.0,309.32470703125
2015-02-27,328.79998779296875,318.9289855957031,320.4440002441406,326.1369934082031,3642720.0,314.5041198730469
2015-03-02,333.29901123046875,317.2309875488281,327.1470031738281,320.489990234375,4534701.0,309.0585632324219
2015-03-03,321.9129943847656,315.5780029296875,321.36199951171875,320.67401123046875,2251216.0,309.2359924316406
2015-03-04,329.07501220703125,320.7200012207031,323.1990051269531,322.510009765625,3626477.0,311.0064697265625
2015-03-05,323.10699462890625,315.89898681640625,322.64801025390625,319.4339904785156,3807730.0,308.0401916503906
2015-03-09,318.37799072265625,311.35400390625,318.37799072265625,315.3479919433594,3753392.0,304.0999755859375
2015-03-10,351.0199890136719,312.8689880371094,314.06298828125,337.843994140625,12658557.0,325.7935791015625
2015-03-11,361.7619934082031,332.6099853515625,339.72601318359375,357.6759948730469,14054834.0,344.9181823730469
2015-03-12,367.17999267578125,355.3810119628906,357.5849914550781,365.2510070800781,18072343.0,352.2230224609375
2015-03-13,369.75,357.53900146484375,366.3070068359375,367.5010070800781,12420747.0,354.39276123046875
2015-03-16,367.17999267578125,354.6000061035156,367.17999267578125,356.6199951171875,15318303.0,343.8998718261719
2015-03-17,360.2929992675781,347.989990234375,360.1099853515625,354.9219970703125,12916025.0,342.26239013671875
2015-03-18,358.364990234375,350.2850036621094,354.32501220703125,350.9739990234375,4689204.0,338.4552001953125
2015-03-19,353.4530029296875,348.6780090332031,351.6619873046875,350.697998046875,4550698.0,338.1890869140625
2015-03-20,356.07000732421875,346.7040100097656,349.82598876953125,349.1369934082031,7122869.0,336.6837463378906
2015-03-23,357.99798583984375,347.0710144042969,352.58099365234375,351.8919982910156,3481477.0,339.3404846191406
2015-03-24,364.0580139160156,350.37701416015625,350.55999755859375,361.625,7952673.0,348.7263488769531
2015-03-25,364.92999267578125,355.28900146484375,355.3349914550781,362.67999267578125,11165033.0,349.7436828613281
2015-03-26,370.4849853515625,358.0899963378906,358.0899963378906,366.95001220703125,12423397.0,353.86138916015625
2015-03-27,371.40301513671875,340.7359924316406,368.19000244140625,345.6940002441406,9184840.0,333.36358642578125
2015-03-30,360.75201416015625,346.7040100097656,348.9079895019531,357.53900146484375,5071405.0,344.7861022949219
2015-03-31,363.322998046875,353.4989929199219,357.2170104980469,361.1199951171875,6586205.0,348.2393493652344
2015-04-01,371.7250061035156,360.8900146484375,361.1199951171875,369.38299560546875,5984548.0,356.2076416015625
2015-04-06,375.62701416015625,365.8479919433594,369.38299560546875,368.0060119628906,4736244.0,354.8797302246094
2015-04-07,376.4530029296875,363.7820129394531,369.1080017089844,371.63299560546875,4605382.0,358.3773498535156
2015-04-08,388.25201416015625,373.6990051269531,373.6990051269531,384.85400390625,6274995.0,371.12677001953125
2015-04-09,386.093994140625,372.0920104980469,384.8999938964844,373.8819885253906,5080835.0,360.5461120605469
2015-04-10,380.03399658203125,368.64898681640625,373.6990051269531,378.2439880371094,5009290.0,364.7525329589844
2015-04-13,392.06201171875,374.61700439453125,375.62701416015625,390.8689880371094,4228491.0,376.9272766113281
2015-04-15,390.22601318359375,375.6730041503906,390.22601318359375,381.1820068359375,3812156.0,367.58575439453125
2015-04-16,388.343994140625,380.53900146484375,382.1000061035156,383.79901123046875,3366553.0,370.109375
2015-04-17,389.95001220703125,370.85198974609375,385.5889892578125,372.7340087890625,6051751.0,359.4390869140625
2015-04-20,374.25,366.1239929199219,370.760009765625,369.38299560546875,3575373.0,356.2076416015625
2015-04-21,376.4070129394531,361.7619934082031,365.114013671875,365.7099914550781,4236225.0,352.66558837890625
